,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2011,7,4,22,,,,60.0,,,,50.0,-9999.0,,,270.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,5,0,,,,99.0,,,,80.0,10253.0,,,270.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,
2011,7,5,1,,,120.0,,,,70.0,-9999.0,,,260.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,5,2,,,146.0,,,,50.0,10241.0,,,270.0,,,,72.0,,,,,1.0,-9999.0,-9999.0
2011,7,5,3,,,150.0,,,,40.0,10236.0,,,260.0,,,,77.0,,,,,2.0,-9999.0,-9999.0
2011,7,5,4,,,160.0,,,,40.0,-9999.0,,,240.0,,,,77.0,,,,,4.0,-9999.0,-9999.0
2011,7,5,6,,,149.0,,,,38.0,10212.0,,,230.0,,,,87.0,,,,,8.0,-9999.0,-9999.0
2011,7,5,7,,,150.0,,,,30.0,-9999.0,,,240.0,,,,72.0,,,,,4.0,-9999.0,-9999.0
2011,7,5,8,,,129.0,,,,47.0,10214.0,,,260.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,5,9,,,133.0,,,,47.0,10216.0,,,240.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2011,7,5,10,,,110.0,,,,60.0,-9999.0,,,270.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
2011,7,5,12,,,102.0,,,,68.0,10219.0,,,270.0,,,,26.0,,,,,8.0,-9999.0,-9999.0
2011,7,5,13,,,100.0,,,,70.0,-9999.0,,,280.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2011,7,5,21,,,,90.0,,,,64.0,10192.0,,,310.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,
2011,7,5,22,,,,90.0,,,,70.0,-9999.0,,,300.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,5,23,,,100.0,,,,71.0,10199.0,,,300.0,,,,31.0,,,,,6.0,-9999.0,-9999.0
2011,7,6,0,,,112.0,,,,61.0,10199.0,,,290.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,6,1,,,130.0,,,,50.0,-9999.0,,,280.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,6,2,,,157.0,,,,30.0,10186.0,,,280.0,,,,87.0,,,,,1.0,-9999.0,-9999.0
2011,7,6,3,,,165.0,,,,18.0,10176.0,,,280.0,,,103.0,,,,,2.0,-9999.0,-9999.0,
2011,7,6,4,,,170.0,,,,,0.0,-9999.0,,,270.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,6,6,,,163.0,,,,,1.0,10161.0,,,270.0,,,103.0,,,,,0.0,-9999.0,-9999.0
2011,7,6,7,,,160.0,,,-10.0,-9999.0,,,280.0,,,,98.0,,,,,4.0,-9999.0,-9999.0,
2011,7,6,8,,,138.0,,,,10.0,10166.0,,,270.0,,,,72.0,,,,,1.0,-9999.0,-9999.0
2011,7,6,9,,,134.0,,,,14.0,10169.0,,,270.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
2011,7,6,10,,,120.0,,,,20.0,-9999.0,,,290.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
2011,7,6,11,,,102.0,,,,20.0,10179.0,,,290.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,6,13,,,100.0,,,,40.0,-9999.0,,,270.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2011,7,6,16,,,100.0,,,,40.0,-9999.0,,,270.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2011,7,6,17,,,,97.0,,,,74.0,10190.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,
2011,7,6,21,,,,75.0,,,,69.0,10211.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,
2011,7,6,22,,,,70.0,,,,60.0,-9999.0,,,240.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,
2011,7,7,0,,,104.0,,,,63.0,10247.0,,,210.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,7,1,,,120.0,,,,40.0,-9999.0,,,200.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,7,2,,,130.0,,,,34.0,10258.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,7,3,,,132.0,,,,28.0,10259.0,,,190.0,,,,72.0,,,,,2.0,-9999.0,-9999.0
2011,7,7,4,,,140.0,,,,30.0,-9999.0,,,180.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
2011,7,7,6,,,141.0,,,,14.0,10261.0,,,170.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
2011,7,7,7,,,140.0,,,,20.0,-9999.0,,,150.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2011,7,7,8,,,108.0,,,,38.0,10272.0,,,180.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
2011,7,7,9,,,101.0,,,,37.0,10277.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,7,14,,,,75.0,,,,33.0,10293.0,,,130.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,8,1,,,110.0,,,,20.0,-9999.0,,,230.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,8,2,,,124.0,,,-10.0,10315.0,,,240.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
2011,7,8,3,,,129.0,,,-13.0,10311.0,,,210.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
2011,7,8,4,,,130.0,,,-20.0,-9999.0,,,220.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
2011,7,8,6,,,136.0,,,-19.0,10290.0,,,220.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
2011,7,8,7,,,130.0,,,-20.0,-9999.0,,,210.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
2011,7,8,8,,,103.0,,,,-8.0,10293.0,,,220.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,8,10,,,100.0,,,,10.0,-9999.0,,,200.0,,,,26.0,,,,,8.0,-9999.0,-9999.0
2011,7,8,13,,,100.0,,,,10.0,-9999.0,,,190.0,,,,15.0,,,,,8.0,-9999.0,-9999.0
2011,7,8,14,,,103.0,,,,,2.0,10291.0,,,230.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,8,23,,,,95.0,,,,46.0,10304.0,,,260.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,9,0,,,103.0,,,,53.0,10305.0,,,220.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,1,,,120.0,,,,50.0,-9999.0,,,230.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,2,,,130.0,,,,37.0,10296.0,,,250.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,3,,,136.0,,,,37.0,10290.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2011,7,9,4,,,130.0,,,,40.0,-9999.0,,,240.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,5,,,138.0,,,,13.0,10269.0,,,230.0,,,,51.0,-9999.0,-9999.0,,,,,0.0
2011,7,9,6,,,140.0,,,,16.0,10269.0,,,210.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,7,,,140.0,,,,10.0,-9999.0,,,230.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
2011,7,9,8,,,132.0,,,,13.0,10271.0,,,210.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,9,,,124.0,,,,29.0,10273.0,,,220.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
2011,7,9,10,,,120.0,,,,30.0,-9999.0,,,250.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,11,,,102.0,,,,28.0,10273.0,,,280.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,9,13,,,100.0,,,,40.0,-9999.0,,,280.0,,,,26.0,,,,,8.0,-9999.0,-9999.0
2011,7,9,14,,,,92.0,,,,37.0,10267.0,,,240.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,10,0,,,104.0,,,,70.0,10273.0,,,250.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,7,10,1,,,130.0,,,,60.0,-9999.0,,,250.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
2011,7,10,2,,,139.0,,,,62.0,10268.0,,,250.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,10,3,,,143.0,,,,59.0,10265.0,,,220.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
2011,7,10,4,,,150.0,,,,50.0,-9999.0,,,230.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
2011,7,10,6,,,150.0,,,,66.0,10259.0,,,210.0,,,,77.0,,,,,8.0,-9999.0,-9999.0
2011,7,10,7,,,150.0,,,,60.0,-9999.0,,,210.0,,,,57.0,,,,,8.0,-9999.0,-9999.0
2011,7,10,8,,,140.0,,,,66.0,10260.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,10,9,,,137.0,,,,67.0,10261.0,,,230.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2011,7,10,10,,,130.0,,,,80.0,-9999.0,,,240.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,10,11,,,123.0,,,,80.0,10271.0,,,240.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,10,12,,,129.0,,,,67.0,10272.0,,,200.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
2011,7,10,13,,,110.0,,,110.0,-9999.0,,,200.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
2011,7,10,21,,,,52.0,,,,52.0,10286.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,10,22,,,,50.0,,,,40.0,-9999.0,,,240.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
2011,7,10,23,,,,84.0,,,,76.0,10301.0,,,190.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,
2011,7,11,1,,,110.0,,,,70.0,-9999.0,,,170.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2011,7,11,2,,,131.0,,,,66.0,10303.0,,,,90.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,11,3,,,131.0,,,,62.0,10297.0,,,130.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2011,7,11,4,,,140.0,,,,50.0,-9999.0,,,160.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2011,7,11,6,,,141.0,,,,49.0,10279.0,,,170.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
2011,7,11,7,,,140.0,,,,50.0,-9999.0,,,150.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,11,8,,,123.0,,,,49.0,10284.0,,,200.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2011,7,11,9,,,117.0,,,,52.0,10285.0,,,170.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
2011,7,11,10,,,110.0,,,,50.0,-9999.0,,,200.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,11,21,,,,66.0,,,,33.0,10279.0,,,200.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,
2011,7,11,22,,,,70.0,,,,40.0,-9999.0,,,140.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
2011,7,12,3,,,107.0,,,,42.0,10271.0,,,,20.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,12,4,,,110.0,,,,40.0,-9999.0,,,350.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,12,6,,,103.0,,,,53.0,10253.0,,,340.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,12,7,,,100.0,,,,70.0,-9999.0,,,340.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,13,2,,,101.0,,,,80.0,10244.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,
2011,7,13,3,,,104.0,,,,84.0,10242.0,,,170.0,,,,15.0,,,,,8.0,-9999.0,-9999.0
2011,7,13,4,,,110.0,,,,80.0,-9999.0,,,160.0,,,,21.0,,,,,8.0,-9999.0,-9999.0
2011,7,13,6,,,105.0,,,,91.0,10231.0,,,160.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2011,7,13,9,,,100.0,,,,94.0,10239.0,,,150.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,13,10,,,100.0,,,,90.0,-9999.0,,,130.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2011,7,13,11,,,,92.0,,,,88.0,10250.0,,,120.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,13,14,,,,91.0,,,,87.0,10259.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0
2011,7,13,23,,,,92.0,,,,88.0,10290.0,,,130.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,
2011,7,14,2,,,101.0,,,,89.0,10294.0,,,100.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,14,3,,,104.0,,,,86.0,10290.0,,,110.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
2011,7,14,4,,,100.0,,,,90.0,-9999.0,,,100.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
2011,7,14,6,,,106.0,,,,92.0,10283.0,,,110.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2011,7,14,7,,,110.0,,,,90.0,-9999.0,,,100.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,14,8,,,107.0,,,,89.0,10286.0,,,120.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,14,9,,,106.0,,,,92.0,10289.0,,,110.0,,,,31.0,,,,,8.0,-9999.0,-9999.0
2011,7,14,10,,,110.0,,,,90.0,-9999.0,,,120.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,14,11,,,100.0,,,,75.0,10296.0,,,120.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2011,7,14,13,,,100.0,,,,70.0,-9999.0,,,110.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
2011,7,14,14,,,,91.0,,,,65.0,10301.0,,,100.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,
2011,7,14,23,,,,89.0,,,,51.0,10305.0,,,110.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,15,1,,,100.0,,,,50.0,-9999.0,,,130.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2011,7,15,2,,,121.0,,,,36.0,10291.0,,,,80.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,
2011,7,16,7,,,130.0,,,,50.0,-9999.0,,,360.0,,,,46.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,8,,,125.0,,,,52.0,10208.0,,,360.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,9,,,122.0,,,,56.0,10210.0,,,360.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,10,,,120.0,,,,60.0,-9999.0,,,350.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,11,,,115.0,,,,64.0,10218.0,,,360.0,,,,36.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,12,,,115.0,,,,62.0,10215.0,,,360.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,13,,,110.0,,,,60.0,-9999.0,,,360.0,,,,41.0,,,,,8.0,-9999.0,-9999.0
2011,7,16,14,,,101.0,,,,72.0,10210.0,,,,40.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,16,21,,,,90.0,,,,62.0,10196.0,,,360.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,
2011,7,16,22,,,,90.0,,,,60.0,-9999.0,,,360.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,
2011,7,17,0,,,105.0,,,,60.0,10212.0,,,330.0,,,,67.0,,,,,7.0,-9999.0,-9999.0
2011,7,17,1,,,120.0,,,,70.0,-9999.0,,,310.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
2011,7,17,2,,,141.0,,,,81.0,10209.0,,,290.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
2011,7,17,3,,,142.0,,,,82.0,10206.0,,,270.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,17,4,,,160.0,,,,80.0,-9999.0,,,230.0,,,,51.0,,,,,4.0,-9999.0,-9999.0
2011,7,17,6,,,166.0,,,,79.0,10203.0,,,200.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
2011,7,17,7,,,160.0,,,,70.0,-9999.0,,,210.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
2011,7,17,8,,,135.0,,,,90.0,10213.0,,,250.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,17,9,,,133.0,,,,85.0,10217.0,,,220.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2011,7,17,10,,,120.0,,,,80.0,-9999.0,,,230.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,17,11,,,118.0,,,,63.0,10233.0,,,200.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,17,12,,,118.0,,,,75.0,10236.0,,,160.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,17,13,,,110.0,,,,90.0,-9999.0,,,150.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,7,17,21,,,,49.0,,,,46.0,10254.0,,,200.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,
2011,7,17,22,,,,50.0,,,,50.0,-9999.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,
2011,7,18,0,,,104.0,,,,63.0,10271.0,,,190.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,18,1,,,120.0,,,,50.0,-9999.0,,,160.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,18,2,,,132.0,,,,34.0,10272.0,,,170.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,18,3,,,139.0,,,,35.0,10268.0,,,180.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
2011,7,18,4,,,140.0,,,,30.0,-9999.0,,,190.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
2011,7,18,5,,,146.0,,,,34.0,10251.0,,,210.0,,,,57.0,-9999.0,-9999.0,,,,,0.0
2011,7,18,6,,,148.0,,,,25.0,10250.0,,,200.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
2011,7,18,7,,,150.0,,,,30.0,-9999.0,,,180.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
2011,7,18,8,,,123.0,,,,33.0,10254.0,,,180.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
2011,7,18,9,,,110.0,,,,35.0,10258.0,,,190.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,18,10,,,110.0,,,,40.0,-9999.0,,,190.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2011,7,18,11,,,113.0,,,,42.0,10266.0,,,200.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,18,12,,,104.0,,,,44.0,10266.0,,,180.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
2011,7,18,13,,,100.0,,,,40.0,-9999.0,,,130.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,0,,,103.0,,,,65.0,10278.0,,,100.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,1,,,120.0,,,,40.0,-9999.0,,,120.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,2,,,127.0,,,,30.0,10274.0,,,110.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,3,,,126.0,,,,26.0,10268.0,,,130.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,4,,,140.0,,,,20.0,-9999.0,,,140.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,6,,,142.0,,,,22.0,10254.0,,,160.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,7,,,140.0,,,,20.0,-9999.0,,,170.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,8,,,116.0,,,,35.0,10252.0,,,180.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,9,,,106.0,,,,36.0,10255.0,,,170.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,10,,,110.0,,,,30.0,-9999.0,,,150.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,19,21,,,,81.0,,,,66.0,10258.0,,,130.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,19,22,,,,80.0,,,,60.0,-9999.0,,,110.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,20,0,,,,98.0,,,,49.0,10269.0,,,,20.0,,,,21.0,-9999.0,-9999.0,-9999.0,,
2011,7,20,1,,,100.0,,,,60.0,-9999.0,,,100.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,20,2,,,126.0,,,,37.0,10261.0,,,,50.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,20,3,,,129.0,,,,27.0,10259.0,,,,20.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,
2011,7,20,4,,,130.0,,,,20.0,-9999.0,,,350.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,20,6,,,153.0,,,,20.0,10243.0,,,320.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
2011,7,20,21,,,,57.0,,,,36.0,10252.0,,,110.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,
2011,7,20,22,,,,50.0,,,,40.0,-9999.0,,,120.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,
2011,7,21,0,,,106.0,,,,51.0,10262.0,,,100.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,21,1,,,130.0,,,,50.0,-9999.0,,,,70.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
2011,7,21,3,,,155.0,,,,41.0,10248.0,,,,80.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,
2011,7,21,4,,,160.0,,,,30.0,-9999.0,,,150.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,21,6,,,169.0,,,,33.0,10230.0,,,170.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,7,,,170.0,,,,20.0,-9999.0,,,170.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,8,,,135.0,,,,41.0,10231.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,9,,,131.0,,,,38.0,10235.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,10,,,120.0,,,,30.0,-9999.0,,,150.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,11,,,111.0,,,,34.0,10243.0,,,140.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,12,,,110.0,,,,30.0,10242.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,21,13,,,110.0,,,,30.0,-9999.0,,,150.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,2,,,163.0,,,,29.0,10242.0,,,340.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,3,,,167.0,,,,27.0,10235.0,,,340.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,4,,,170.0,,,,20.0,-9999.0,,,360.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,6,,,187.0,,,,-3.0,10220.0,,,290.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,7,,,190.0,,,,10.0,-9999.0,,,250.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,10,,,130.0,,,,40.0,-9999.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,11,,,125.0,,,,33.0,10226.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,12,,,126.0,,,,34.0,10225.0,,,120.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,13,,,110.0,,,,40.0,-9999.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
2011,7,22,23,,,110.0,,,,24.0,10237.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,23,0,,,126.0,,,,23.0,10238.0,,,360.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
2011,7,23,1,,,150.0,,,,20.0,-9999.0,,,350.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
2011,7,23,4,,,190.0,,,-10.0,-9999.0,,,340.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
2011,7,23,6,,,191.0,,,-27.0,10209.0,,,330.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
2011,7,23,7,,,200.0,,,-10.0,-9999.0,,,300.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
2011,7,23,8,,,171.0,,,,21.0,10212.0,,,330.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
2011,7,23,9,,,165.0,,,,44.0,10215.0,,,320.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
2011,7,23,10,,,150.0,,,100.0,-9999.0,,,360.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
2011,7,23,11,,,139.0,,,,33.0,10216.0,,,360.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,23,12,,,139.0,,,,15.0,10215.0,,,360.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
2011,7,23,13,,,130.0,,,,10.0,-9999.0,,,360.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
2011,7,23,14,,,117.0,,,,13.0,10211.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,23,15,,,111.0,,,,14.0,10208.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,23,16,,,100.0,,,,20.0,-9999.0,,,360.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
2011,7,23,23,,,116.0,,,,21.0,10220.0,,,290.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,24,0,,,122.0,,,,23.0,10222.0,,,280.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
2011,7,24,1,,,150.0,,,,40.0,-9999.0,,,240.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
2011,7,24,2,,,168.0,,,,77.0,10217.0,,,200.0,,,,51.0,,,,,8.0,-9999.0,-9999.0
2011,7,24,3,,,169.0,,,,66.0,10212.0,,,220.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
2011,7,24,4,,,180.0,,,,60.0,-9999.0,,,240.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
2011,7,24,6,,,197.0,,,,44.0,10198.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,24,7,,,190.0,,,,40.0,-9999.0,,,240.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
2011,7,24,8,,,156.0,,,,64.0,10207.0,,,210.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
2011,7,24,9,,,154.0,,,,69.0,10208.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,24,10,,,130.0,,,,70.0,-9999.0,,,290.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
2011,7,24,11,,,123.0,,,,74.0,10221.0,,,250.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
