,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
7403,2013,11,25,17,,,,70.0,,,,40.0,-9999.0,,,260.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
7404,2013,11,25,18,,,,70.0,,,,40.0,-9999.0,,,250.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,
7405,2013,11,25,19,,,,80.0,,,,60.0,-9999.0,,,250.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
7406,2013,11,25,20,,,,80.0,,,,50.0,-9999.0,,,270.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
7407,2013,11,25,21,,,,80.0,,,,60.0,-9999.0,,,260.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7408,2013,11,25,22,,,,70.0,,,,60.0,-9999.0,,,250.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7409,2013,11,25,23,,,,80.0,,,,70.0,-9999.0,,,250.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
7410,2013,11,26,0,,,,70.0,,,,70.0,-9999.0,,,270.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7411,2013,11,26,1,,,,80.0,,,,70.0,-9999.0,,,260.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
7412,2013,11,26,2,,,,80.0,,,,70.0,-9999.0,,,260.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
7413,2013,11,26,3,,,,80.0,,,,80.0,-9999.0,,,250.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
7414,2013,11,26,4,,,,80.0,,,,80.0,-9999.0,,,240.0,,,,93.0,,,,,0.0,-9999.0,-9999.0
7415,2013,11,26,5,,,,80.0,,,,80.0,-9999.0,,,250.0,,,108.0,,,,,0.0,-9999.0,-9999.0,
7416,2013,11,26,6,,,,80.0,,,,80.0,-9999.0,,,250.0,,,124.0,-9999.0,-9999.0,-9999.0,,,,,
7417,2013,11,26,7,,,,80.0,,,,80.0,-9999.0,,,260.0,,,124.0,-9999.0,-9999.0,-9999.0,,,,,
7418,2013,11,26,8,,,,80.0,,,,80.0,-9999.0,,,260.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7419,2013,11,26,9,,,,80.0,,,,80.0,-9999.0,,,260.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7420,2013,11,26,10,,,,80.0,,,,80.0,-9999.0,,,260.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7421,2013,11,26,11,,,,80.0,,,,80.0,-9999.0,,,260.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7422,2013,11,26,12,,,,80.0,,,,80.0,-9999.0,,,260.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7423,2013,11,26,13,,,,90.0,,,,80.0,-9999.0,,,260.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7424,2013,11,26,14,,,,90.0,,,,80.0,-9999.0,,,260.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
7425,2013,11,26,15,,,,90.0,,,,80.0,-9999.0,,,260.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7426,2013,11,26,16,,,,90.0,,,,90.0,-9999.0,,,250.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7427,2013,11,26,17,,,,90.0,,,,90.0,-9999.0,,,260.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7428,2013,11,26,19,,,,90.0,,,,90.0,-9999.0,,,270.0,,,124.0,,,,,0.0,-9999.0,-9999.0,
7429,2013,11,26,20,,,,90.0,,,,90.0,-9999.0,,,280.0,,,124.0,,,,,0.0,-9999.0,-9999.0,
7430,2013,11,26,21,,,,90.0,,,,90.0,-9999.0,,,280.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7431,2013,11,26,22,,,,90.0,,,,90.0,-9999.0,,,280.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7432,2013,11,26,23,,,,90.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,0.0,-9999.0,-9999.0,,,,,
7433,2013,11,27,0,,,,90.0,,,,90.0,-9999.0,,,270.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
7434,2013,11,27,1,,,,90.0,,,,80.0,-9999.0,,,280.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7435,2013,11,27,2,,,,90.0,,,,80.0,-9999.0,,,290.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7436,2013,11,27,3,,,,90.0,,,,80.0,-9999.0,,,280.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7437,2013,11,27,4,,,,90.0,,,,80.0,-9999.0,,,280.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7438,2013,11,27,5,,,,90.0,,,,80.0,-9999.0,,,290.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7439,2013,11,27,6,,,,90.0,,,,90.0,-9999.0,,,280.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7440,2013,11,27,7,,,,90.0,,,,90.0,-9999.0,,,270.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7441,2013,11,27,8,,,,90.0,,,,80.0,-9999.0,,,270.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7442,2013,11,27,9,,,,90.0,,,,90.0,-9999.0,,,280.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7443,2013,11,27,10,,,,90.0,,,,90.0,-9999.0,,,270.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7444,2013,11,27,12,,,,90.0,,,,80.0,-9999.0,,,270.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7445,2013,11,27,14,,,,90.0,,,,80.0,-9999.0,,,270.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
7446,2013,11,27,15,,,,90.0,,,,70.0,-9999.0,,,290.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7447,2013,11,27,16,,,,90.0,,,,50.0,-9999.0,,,300.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7448,2013,11,27,17,,,,90.0,,,,60.0,-9999.0,,,280.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7449,2013,11,27,18,,,,90.0,,,,40.0,-9999.0,,,300.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7450,2013,11,27,19,,,,90.0,,,,40.0,-9999.0,,,290.0,,,185.0,-9999.0,-9999.0,-9999.0,,,,,
7451,2013,11,27,20,,,,90.0,,,,30.0,-9999.0,,,300.0,,,175.0,-9999.0,-9999.0,-9999.0,,,,,
7452,2013,11,27,21,,,,90.0,,,,30.0,-9999.0,,,300.0,,,190.0,,,,,0.0,-9999.0,-9999.0,
7453,2013,11,27,22,,,,90.0,,,,40.0,-9999.0,,,300.0,,,201.0,-9999.0,-9999.0,-9999.0,,,,,
7454,2013,11,27,23,,,,90.0,,,,40.0,-9999.0,,,300.0,,,190.0,-9999.0,-9999.0,-9999.0,,,,,
7455,2013,11,28,0,,,,90.0,,,,30.0,-9999.0,,,300.0,,,196.0,-9999.0,-9999.0,-9999.0,,,,,
7456,2013,11,28,1,,,,90.0,,,,30.0,-9999.0,,,320.0,,,185.0,-9999.0,-9999.0,-9999.0,,,,,
7457,2013,11,28,2,,,,90.0,,,,30.0,-9999.0,,,320.0,,,201.0,-9999.0,-9999.0,-9999.0,,,,,
7458,2013,11,28,3,,,,80.0,,,,30.0,-9999.0,,,320.0,,,201.0,-9999.0,-9999.0,-9999.0,,,,,
7459,2013,11,28,4,,,,80.0,,,,50.0,-9999.0,,,320.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7460,2013,11,28,5,,,,70.0,,,,30.0,-9999.0,,,330.0,,,175.0,-9999.0,-9999.0,-9999.0,,,,,
7461,2013,11,28,6,,,,70.0,,,,40.0,-9999.0,,,340.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7462,2013,11,28,7,,,,80.0,,,,20.0,-9999.0,,,330.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7463,2013,11,28,8,,,,80.0,,,,30.0,-9999.0,,,320.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7464,2013,11,28,9,,,,70.0,,,,30.0,-9999.0,,,340.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7465,2013,11,28,10,,,,80.0,,,,20.0,-9999.0,,,340.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7466,2013,11,28,11,,,,80.0,,,,10.0,-9999.0,,,350.0,,,124.0,-9999.0,-9999.0,-9999.0,,,,,
7467,2013,11,28,12,,,,70.0,,,,10.0,-9999.0,,,350.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7468,2013,11,28,13,,,,70.0,,,,10.0,-9999.0,,,340.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7469,2013,11,28,14,,,,70.0,,,,,0.0,-9999.0,,,340.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,
7470,2013,11,28,15,,,,70.0,,,,,0.0,-9999.0,,,350.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,
7471,2013,11,28,16,,,,70.0,,,,,0.0,-9999.0,,,350.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,
7472,2013,11,28,17,,,,70.0,,,,,0.0,-9999.0,,,340.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,
7473,2013,11,28,18,,,,70.0,,,,10.0,-9999.0,,,340.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
7474,2013,11,28,19,,,,70.0,,,,10.0,-9999.0,,,320.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
7475,2013,11,28,20,,,,70.0,,,,20.0,-9999.0,,,290.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
7476,2013,11,28,21,,,,70.0,,,,20.0,-9999.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
7477,2013,11,28,22,,,,70.0,,,,30.0,-9999.0,,,230.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
7478,2013,11,28,23,,,,70.0,,,,40.0,-9999.0,,,220.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
7479,2013,11,29,0,,,,70.0,,,,40.0,-9999.0,,,220.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7480,2013,11,29,1,,,,70.0,,,,50.0,-9999.0,,,230.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7481,2013,11,29,2,,,,70.0,,,,50.0,-9999.0,,,230.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7482,2013,11,29,3,,,,60.0,,,,40.0,-9999.0,,,240.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7483,2013,11,29,4,,,,60.0,,,,50.0,-9999.0,,,230.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7484,2013,11,29,5,,,,70.0,,,,60.0,-9999.0,,,240.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7485,2013,11,29,6,,,,70.0,,,,60.0,-9999.0,,,250.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7486,2013,11,29,7,,,,60.0,,,,40.0,-9999.0,,,310.0,,,185.0,-9999.0,-9999.0,-9999.0,,,,,
7487,2013,11,29,8,,,,60.0,,,,30.0,-9999.0,,,320.0,,,190.0,-9999.0,-9999.0,-9999.0,,,,,
7488,2013,11,29,9,,,,70.0,,,,10.0,-9999.0,,,320.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,
7489,2013,11,29,10,,,,70.0,,,,10.0,-9999.0,,,310.0,,,175.0,-9999.0,-9999.0,-9999.0,,,,,
7490,2013,11,29,11,,,,70.0,,,,10.0,-9999.0,,,310.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7491,2013,11,29,12,,,,60.0,,,,20.0,-9999.0,,,300.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7492,2013,11,29,13,,,,70.0,,,,30.0,-9999.0,,,300.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
7493,2013,11,29,14,,,,60.0,,,,10.0,-9999.0,,,320.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7494,2013,11,29,15,,,,60.0,,,,30.0,-9999.0,,,340.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7495,2013,11,29,16,,,,60.0,,,,30.0,-9999.0,,,350.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
7496,2013,11,29,17,,,,60.0,,,,30.0,-9999.0,,,360.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7497,2013,11,29,18,,,,70.0,,,,30.0,-9999.0,,,350.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7498,2013,11,29,19,,,,70.0,,,,30.0,-9999.0,,,,10.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,
7499,2013,11,29,20,,,,70.0,,,,20.0,-9999.0,,,360.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7500,2013,11,29,21,,,,70.0,,,,10.0,-9999.0,,,350.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
7501,2013,11,29,22,,,,80.0,,,,20.0,-9999.0,,,350.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7502,2013,11,29,23,,,,70.0,,,,30.0,-9999.0,,,340.0,,,118.0,,,,,0.0,-9999.0,-9999.0,
7503,2013,11,30,0,,,,70.0,,,,60.0,-9999.0,,,340.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
7504,2013,11,30,1,,,,70.0,,,,50.0,-9999.0,,,350.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
7505,2013,11,30,2,,,,70.0,,,,40.0,-9999.0,,,350.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7506,2013,11,30,3,,,,70.0,,,,20.0,-9999.0,,,350.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7507,2013,11,30,4,,,,70.0,,,,20.0,-9999.0,,,350.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7508,2013,11,30,5,,,,70.0,,,,10.0,-9999.0,,,350.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7509,2013,11,30,6,,,,70.0,,,,10.0,-9999.0,,,340.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7510,2013,11,30,7,,,,70.0,,,,,0.0,-9999.0,,,350.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,
7511,2013,11,30,8,,,,70.0,,,,10.0,-9999.0,,,340.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7512,2013,11,30,9,,,,60.0,,,,10.0,-9999.0,,,330.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7513,2013,11,30,10,,,,70.0,,,,10.0,-9999.0,,,300.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
7514,2013,11,30,11,,,,70.0,,,,30.0,-9999.0,,,270.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7515,2013,11,30,12,,,,70.0,,,,40.0,-9999.0,,,260.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7516,2013,11,30,13,,,,70.0,,,,60.0,-9999.0,,,250.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7517,2013,11,30,14,,,,70.0,,,,70.0,-9999.0,,,260.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
7518,2013,11,30,15,,,,80.0,,,,70.0,-9999.0,,,250.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7519,2013,11,30,16,,,,80.0,,,,80.0,-9999.0,,,260.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7520,2013,11,30,17,,,,80.0,,,,80.0,-9999.0,,,260.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7521,2013,11,30,18,,,,90.0,,,,80.0,-9999.0,,,260.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7522,2013,11,30,19,,,,90.0,,,,70.0,-9999.0,,,260.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7523,2013,11,30,20,,,,80.0,,,,80.0,-9999.0,,,270.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7524,2013,11,30,21,,,,80.0,,,,70.0,-9999.0,,,280.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7525,2013,11,30,22,,,,90.0,,,,70.0,-9999.0,,,290.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7526,2013,11,30,23,,,,90.0,,,,70.0,-9999.0,,,270.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7527,2013,12,1,0,,,,90.0,,,,50.0,-9999.0,,,320.0,,,201.0,-9999.0,-9999.0,-9999.0,,,,,
7528,2013,12,1,1,,,,90.0,,,,60.0,-9999.0,,,310.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
7529,2013,12,1,2,,,,90.0,,,,40.0,-9999.0,,,320.0,,,201.0,-9999.0,-9999.0,-9999.0,,,,,
7530,2013,12,1,3,,,,90.0,,,,40.0,-9999.0,,,320.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7531,2013,12,1,4,,,,80.0,,,,30.0,-9999.0,,,330.0,,,185.0,-9999.0,-9999.0,-9999.0,,,,,
7532,2013,12,1,5,,,,80.0,,,,40.0,-9999.0,,,340.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7533,2013,12,1,6,,,,80.0,,,,40.0,-9999.0,,,330.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,,
7534,2013,12,1,7,,,,80.0,,,,20.0,-9999.0,,,340.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7535,2013,12,1,9,,,,80.0,,,-10.0,-9999.0,,,340.0,,,170.0,-9999.0,-9999.0,-9999.0,,,,,,
7536,2013,12,1,10,,,,80.0,,,-20.0,-9999.0,,,340.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,,
7537,2013,12,1,11,,,,80.0,,,-10.0,-9999.0,,,340.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,,
7538,2013,12,1,12,,,,70.0,,,,,0.0,-9999.0,,,350.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,
7539,2013,12,1,13,,,,70.0,,,,,0.0,-9999.0,,,350.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,
7540,2013,12,1,14,,,,70.0,,,-10.0,-9999.0,,,340.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,,
7541,2013,12,1,15,,,,70.0,,,,,0.0,-9999.0,,,340.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,
7542,2013,12,1,16,,,,70.0,,,,10.0,-9999.0,,,350.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7543,2013,12,1,17,,,,70.0,,,,,0.0,-9999.0,,,350.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,
7544,2013,12,1,18,,,,70.0,,,,10.0,-9999.0,,,350.0,,,,62.0,-9999.0,-9999.0,-9999.0,,,,
7545,2013,12,1,19,,,,70.0,,,,20.0,-9999.0,,,340.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
7546,2013,12,1,20,,,,70.0,,,,20.0,-9999.0,,,330.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
7547,2013,12,1,21,,,,70.0,,,,20.0,-9999.0,,,320.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
7548,2013,12,1,22,,,,70.0,,,,20.0,-9999.0,,,280.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
7549,2013,12,1,23,,,,70.0,,,,30.0,-9999.0,,,250.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
7550,2013,12,2,0,,,,80.0,,,,50.0,-9999.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,
7551,2013,12,2,1,,,,80.0,,,,60.0,-9999.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
7552,2013,12,2,2,,,,80.0,,,,50.0,-9999.0,,,230.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
7553,2013,12,2,3,,,,80.0,,,,60.0,-9999.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
7554,2013,12,2,4,,,,80.0,,,,60.0,-9999.0,,,230.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
7555,2013,12,2,5,,,,80.0,,,,50.0,-9999.0,,,230.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
7556,2013,12,2,6,,,,80.0,,,,60.0,-9999.0,,,230.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7557,2013,12,2,7,,,,80.0,,,,60.0,-9999.0,,,220.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7558,2013,12,2,8,,,,80.0,,,,60.0,-9999.0,,,220.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
7559,2013,12,2,9,,,,80.0,,,,60.0,-9999.0,,,220.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7560,2013,12,2,10,,,,80.0,,,,60.0,-9999.0,,,210.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7561,2013,12,2,11,,,,80.0,,,,50.0,-9999.0,,,230.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7562,2013,12,2,12,,,,80.0,,,,60.0,-9999.0,,,230.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7563,2013,12,2,13,,,,80.0,,,,50.0,-9999.0,,,230.0,,,124.0,-9999.0,-9999.0,-9999.0,,,,,
7564,2013,12,2,14,,,,80.0,,,,60.0,-9999.0,,,240.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7565,2013,12,2,15,,,,80.0,,,,60.0,-9999.0,,,230.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7566,2013,12,2,16,,,,80.0,,,,60.0,-9999.0,,,230.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7567,2013,12,2,17,,,,80.0,,,,60.0,-9999.0,,,230.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
7568,2013,12,2,18,,,,80.0,,,,60.0,-9999.0,,,250.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
7569,2013,12,2,19,,,,80.0,,,,60.0,-9999.0,,,250.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7570,2013,12,2,20,,,,80.0,,,,60.0,-9999.0,,,240.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7571,2013,12,2,21,,,,80.0,,,,60.0,-9999.0,,,250.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7572,2013,12,2,22,,,,80.0,,,,60.0,-9999.0,,,250.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7573,2013,12,2,23,,,,80.0,,,,60.0,-9999.0,,,250.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,,
7574,2013,12,3,0,,,,80.0,,,,60.0,-9999.0,,,250.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7575,2013,12,3,1,,,,80.0,,,,60.0,-9999.0,,,250.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7576,2013,12,3,2,,,,90.0,,,,60.0,-9999.0,,,250.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7577,2013,12,3,3,,,,90.0,,,,70.0,-9999.0,,,250.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7578,2013,12,3,4,,,,90.0,,,,70.0,-9999.0,,,250.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7579,2013,12,3,5,,,,90.0,,,,70.0,-9999.0,,,250.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7580,2013,12,3,6,,,,90.0,,,,70.0,-9999.0,,,260.0,,,149.0,-9999.0,-9999.0,-9999.0,,,,,
7581,2013,12,3,7,,,,90.0,,,,80.0,-9999.0,,,260.0,,,134.0,-9999.0,-9999.0,-9999.0,,,,,
7582,2013,12,3,8,,,,90.0,,,,80.0,-9999.0,,,260.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7583,2013,12,3,9,,,,70.0,,,,70.0,-9999.0,,,310.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7584,2013,12,3,10,,,,70.0,,,,60.0,-9999.0,,,320.0,,,,88.0,-9999.0,-9999.0,-9999.0,,,,
7585,2013,12,3,11,,,,70.0,,,,50.0,-9999.0,,,300.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
7586,2013,12,3,12,,,,60.0,,,,40.0,-9999.0,,,350.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
7587,2013,12,3,13,,,,50.0,,,,30.0,-9999.0,,,350.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
7588,2013,12,3,14,,,,50.0,,,,20.0,-9999.0,,,350.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,
7589,2013,12,3,15,,,,50.0,,,,20.0,-9999.0,,,360.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
7590,2013,12,3,16,,,,60.0,,,,10.0,-9999.0,,,330.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,
7591,2013,12,3,17,,,,50.0,,,,20.0,-9999.0,,,350.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
7592,2013,12,3,18,,,,50.0,,,,20.0,-9999.0,,,310.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
7593,2013,12,3,19,,,,60.0,,,-10.0,-9999.0,,,290.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,
7594,2013,12,3,22,,,,40.0,,,,10.0,-9999.0,,,310.0,,,,98.0,-9999.0,-9999.0,-9999.0,,,,
7595,2013,12,4,0,,,,60.0,,,,20.0,-9999.0,,,250.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
7596,2013,12,4,1,,,,50.0,,,,20.0,-9999.0,,,250.0,,,113.0,-9999.0,-9999.0,-9999.0,,,,,
7597,2013,12,4,2,,,,60.0,,,,10.0,-9999.0,,,250.0,,,103.0,-9999.0,-9999.0,-9999.0,,,,,
7598,2013,12,4,3,,,,60.0,,,,30.0,-9999.0,,,260.0,,,108.0,-9999.0,-9999.0,-9999.0,,,,,
7599,2013,12,4,4,,,,40.0,,,,20.0,-9999.0,,,270.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7600,2013,12,4,5,,,,50.0,,,,20.0,-9999.0,,,260.0,,,118.0,-9999.0,-9999.0,-9999.0,,,,,
7601,2013,12,4,6,,,,60.0,,,,,0.0,-9999.0,,,270.0,,,139.0,-9999.0,-9999.0,-9999.0,,,,
7602,2013,12,4,7,,,,60.0,,,,10.0,-9999.0,,,260.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,,
7603,2013,12,4,8,,,,60.0,,,,20.0,-9999.0,,,260.0,,,129.0,-9999.0,-9999.0,-9999.0,,,,,
7604,2013,12,4,10,,,,50.0,,,,10.0,-9999.0,,,260.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
7605,2013,12,4,11,,,,50.0,,,,10.0,-9999.0,,,260.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7606,2013,12,4,12,,,,40.0,,,,,0.0,-9999.0,,,260.0,,,144.0,-9999.0,-9999.0,-9999.0,,,,
7607,2013,12,4,13,,,,60.0,,,,,0.0,-9999.0,,,270.0,,,165.0,-9999.0,-9999.0,-9999.0,,,,
7608,2013,12,4,14,,,,70.0,,,,,0.0,-9999.0,,,260.0,,,180.0,-9999.0,-9999.0,-9999.0,,,,
7609,2013,12,4,15,,,,60.0,,,,10.0,-9999.0,,,270.0,,,154.0,-9999.0,-9999.0,-9999.0,,,,,
7610,2013,12,4,16,,,,40.0,,,,20.0,-9999.0,,,260.0,,,160.0,-9999.0,-9999.0,-9999.0,,,,,
