,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2007,10,28,12,,,,89.0,,,,45.0,,9935.0,,,200.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2007,10,28,15,,,,98.0,,,,46.0,,9890.0,,,180.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,
2007,10,28,18,,,109.0,,,,70.0,,9854.0,,,200.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,,
2007,10,28,21,,,,75.0,,,,32.0,,9892.0,,,260.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,10,29,0,,,,63.0,,,,35.0,,9943.0,,,160.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,10,29,3,,,,62.0,,,,35.0,,9952.0,,,220.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
2007,10,29,6,,,,56.0,,,,41.0,,9968.0,,,210.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,10,29,9,,,,66.0,,,,34.0,,9980.0,,,210.0,,,,40.0,,,,,5.0,-9999.0,-9999.0,
2007,10,29,12,,,,68.0,,,,41.0,,9988.0,,,,80.0,,,,10.0,,,,,6.0,-9999.0,-9999.0
2007,10,29,15,,,,64.0,,,,37.0,,9979.0,,,290.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
2007,10,29,18,,,,42.0,,,,24.0,,9958.0,,,310.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,
2007,10,29,21,,,,51.0,,,,23.0,,9935.0,,,330.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2007,10,30,0,,,,53.0,,,,21.0,,9917.0,,,190.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,10,30,3,,,,52.0,,,,39.0,,9917.0,,,210.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2007,10,30,6,,,,50.0,,,,43.0,,9917.0,,,170.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2007,10,30,9,,,,51.0,,,,45.0,,9924.0,,,140.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,10,30,12,,,,72.0,,,,21.0,,9927.0,,,180.0,,,,60.0,,,,,6.0,-9999.0,-9999.0,
2007,10,30,15,,,,53.0,,,,33.0,,9932.0,,,190.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,
2007,10,30,18,,,,70.0,,,,,7.0,,9935.0,,,180.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2007,10,30,21,,,,64.0,,,,,3.0,,9929.0,,,190.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2007,10,31,0,,,,60.0,,,,28.0,,9933.0,,,190.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,
2007,10,31,3,,,,55.0,,,,35.0,,9944.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,10,31,6,,,,51.0,,,,39.0,,9961.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,10,31,9,,,,50.0,,,,35.0,,9974.0,,,210.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
2007,10,31,12,,,,50.0,,,,,8.0,,9962.0,,,220.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2007,10,31,15,,,,45.0,,,,,1.0,,9928.0,,,150.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
2007,10,31,18,,,,53.0,,,-53.0,,9882.0,,,150.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,
2007,10,31,21,,,,43.0,,,,,1.0,,9850.0,,,160.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
2007,11,1,0,,,,40.0,,,,,7.0,,9830.0,,,210.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
2007,11,1,3,,,,45.0,,,,19.0,,9823.0,,,160.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,
2007,11,1,6,,,,35.0,,,,23.0,,9841.0,,,290.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2007,11,1,9,,,,45.0,,,,39.0,,9884.0,,,,10.0,,,,70.0,,,,,8.0,-9999.0,-9999.0
2007,11,1,12,,,,52.0,,,,26.0,,9941.0,,,350.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,11,1,15,,,,52.0,,,,32.0,,9986.0,,,330.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,
2007,11,1,18,,,,43.0,,,,23.0,10033.0,,,330.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,1,21,,,,18.0,,,,,6.0,10086.0,,,320.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,11,2,0,,,,23.0,,,,-3.0,10126.0,,,290.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,2,3,,,,17.0,,,,,2.0,10155.0,,,200.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,11,2,6,,,,24.0,,,,-9.0,10178.0,,,240.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,2,9,,,,22.0,,,,10.0,10205.0,,,,90.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2007,11,2,12,,,,25.0,,,,15.0,10204.0,,,220.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,,
2007,11,2,15,,,,22.0,,,,,3.0,10193.0,,,270.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2007,11,2,18,,,,14.0,,,,-7.0,10154.0,,,150.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,2,21,,,,36.0,,,-30.0,10117.0,,,150.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,3,0,,,,41.0,,,-53.0,10078.0,,,130.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,3,3,,,,42.0,,,-58.0,10034.0,,,140.0,,,,70.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,3,6,,,,39.0,,,-55.0,10019.0,,,130.0,,,,60.0,,,,,5.0,-9999.0,-9999.0,,,
2007,11,3,9,,,,37.0,,,-71.0,10029.0,,,140.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,,,
2007,11,3,12,,,,16.0,,,-55.0,10047.0,,,290.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,,,
2007,11,3,15,,,,31.0,,,-53.0,10063.0,,,190.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,3,18,,,,34.0,,,-38.0,10085.0,,,220.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,3,21,,,,28.0,,,-15.0,10107.0,,,,60.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,4,0,,,,14.0,,,,,2.0,10137.0,,,290.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2007,11,4,3,,,,25.0,,,-11.0,10150.0,,,210.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,4,6,,,,23.0,,,,17.0,10165.0,,,200.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,4,9,,,,26.0,,,,20.0,10186.0,,,210.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,4,12,,,,31.0,,,,25.0,10182.0,,,260.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,4,15,,,,38.0,,,,12.0,10176.0,,,210.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,4,18,,,,53.0,,,,11.0,10153.0,,,190.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,4,21,,,,60.0,,,,17.0,10137.0,,,190.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,5,0,,,,68.0,,,,13.0,10112.0,,,180.0,,,,70.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,5,3,,,,64.0,,,,19.0,10077.0,,,200.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,5,6,,,,65.0,,,,,6.0,10042.0,,,180.0,,,,80.0,,,,,8.0,-9999.0,-9999.0,
2007,11,5,9,,,,66.0,,,,,5.0,10001.0,,,170.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,
2007,11,5,12,,,,72.0,,,,-7.0,,9954.0,,,160.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,
2007,11,5,15,,,,64.0,,,,-3.0,,9924.0,,,170.0,,,,80.0,,,,,8.0,-9999.0,-9999.0,
2007,11,5,18,,,,65.0,,,,16.0,,9924.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,11,5,21,,,,44.0,,,,18.0,,9938.0,,,190.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,6,0,,,,37.0,,,,25.0,,9938.0,,,200.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2007,11,6,3,,,,28.0,,,,18.0,,9938.0,,,320.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2007,11,6,6,,,,10.0,,,,,4.0,,9955.0,,,350.0,,,,80.0,,,,,8.0,-9999.0,-9999.0
2007,11,6,12,-9999.0,-9999.0,,9987.0,,,330.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,,,,,
2007,11,6,15,,,,-8.0,,,-47.0,,9983.0,,,250.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,6,18,,,-12.0,,,-17.0,,9969.0,,,210.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,6,21,,,-12.0,,,-22.0,,9956.0,,,270.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,7,0,,,-23.0,,,-40.0,,9939.0,,,340.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,7,3,,,-20.0,,,-38.0,,9931.0,,,330.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,7,6,,,-24.0,,,-42.0,,9930.0,,,230.0,,,,20.0,,,,,1.0,-9999.0,-9999.0,,,
2007,11,7,9,,,-13.0,,,-41.0,,9926.0,,,200.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,,,
2007,11,7,12,,,,-4.0,,,-38.0,,9928.0,,,310.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,,
2007,11,7,15,,,,,1.0,,,-45.0,,9926.0,,,180.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2007,11,7,18,,,,,0.0,,,-31.0,,9930.0,,,190.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,7,21,,,,,5.0,,,-30.0,,9928.0,,,190.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,8,0,,,,,3.0,,,-32.0,,9919.0,,,170.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,
2007,11,8,3,,,,-3.0,,,-41.0,,9896.0,,,260.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,
2007,11,8,6,,,,-2.0,,,-55.0,,9875.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,8,9,,,,-3.0,,,-51.0,,9867.0,,,180.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,8,12,,,,-3.0,,,-37.0,,9859.0,,,210.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,,
2007,11,8,15,,,-13.0,,,-23.0,,9856.0,,,230.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,,,
2007,11,8,18,,,,-2.0,,,-12.0,,9877.0,,,230.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,8,21,,,,-8.0,,,-18.0,,9890.0,,,190.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,9,0,,,,-8.0,,,-32.0,,9898.0,,,230.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,,
2007,11,9,3,,,,-7.0,,,-20.0,,9904.0,,,260.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,9,6,,,,-5.0,,,-15.0,,9912.0,,,260.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,9,9,,,-11.0,,,-21.0,,9914.0,,,260.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,9,12,,,,-7.0,,,-25.0,,9916.0,,,350.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,9,15,,,,,0.0,,,-22.0,,9919.0,,,330.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2007,11,11,12,,,,22.0,,,-37.0,10000.0,,,330.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,11,15,,,,24.0,,,-41.0,10009.0,,,320.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,11,18,,,,27.0,,,-66.0,10026.0,,,100.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,11,21,,,,14.0,,,-51.0,10038.0,,,340.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,,,
2007,11,12,0,,,,28.0,,,-42.0,10053.0,,,,90.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,12,3,,,,13.0,,,-24.0,10068.0,,,150.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,12,6,,,,,5.0,,,-20.0,10083.0,,,220.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,12,9,,,,-9.0,,,-20.0,10103.0,,,210.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,,,
2007,11,12,12,,,,13.0,,,,-9.0,10116.0,,,210.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,12,15,,,,17.0,,,-28.0,10132.0,,,200.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,,,
2007,11,12,18,,,,21.0,,,-18.0,10151.0,,,200.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,,,
2007,11,12,21,,,,25.0,,,-24.0,10163.0,,,170.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,13,0,,,,22.0,,,-16.0,10174.0,,,180.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,13,3,,,,18.0,,,-20.0,10182.0,,,200.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,13,6,,,,18.0,,,-18.0,10185.0,,,220.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,,,
2007,11,13,9,,,,-8.0,,,-26.0,10193.0,,,310.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,,,
2007,11,13,12,,,,,2.0,,,-19.0,10200.0,,,,10.0,,,,20.0,,,,,1.0,-9999.0,-9999.0,
2007,11,13,15,,,,-6.0,,,-30.0,10200.0,,,330.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,,,
2007,11,13,18,,,-24.0,,,-39.0,10201.0,,,200.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,13,21,,,-32.0,,,-42.0,10201.0,,,110.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,14,0,,,-33.0,,,-45.0,10192.0,,,210.0,,,,20.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,14,3,,,-30.0,,,-49.0,10184.0,,,190.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,,,,
2007,11,14,6,,,-27.0,,,-39.0,10180.0,,,220.0,,,,20.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,14,9,,,-22.0,,,-41.0,10178.0,,,200.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,14,12,,,-17.0,,,-41.0,10170.0,,,190.0,,,,30.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,14,15,,,-10.0,,,-51.0,10156.0,,,210.0,,,,40.0,,,,,1.0,-9999.0,-9999.0,,,,
2007,11,14,18,,,,10.0,,,-35.0,10139.0,,,170.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,,,
2007,11,14,21,,,,24.0,,,-25.0,10102.0,,,180.0,,,,60.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,15,0,,,,30.0,,,-29.0,-9999.0,,,170.0,,,100.0,,,,,8.0,-9999.0,-9999.0,,,,
2007,11,15,3,,,,,3.0,,,,,0.0,10018.0,,,190.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
2007,11,15,6,,,,,3.0,,,-22.0,10010.0,,,200.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,,
2007,11,15,9,,,,,4.0,,,,-2.0,,9987.0,,,200.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
2007,11,15,12,,,,14.0,,,-18.0,,9976.0,,,230.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,15,15,,,,15.0,,,,-6.0,,9970.0,,,280.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,15,21,,,,17.0,,,,,4.0,10012.0,,,310.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
2007,11,16,0,,,,22.0,,,-18.0,10033.0,,,310.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,,,
2007,11,16,3,,,,11.0,,,,-8.0,10048.0,,,220.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,,
2007,11,16,6,,,,13.0,,,-18.0,10059.0,,,210.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,,,
2007,11,16,9,,,,-7.0,,,-24.0,10069.0,,,190.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,,,
2007,11,16,12,,,,16.0,,,,-3.0,10073.0,,,200.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,16,15,,,,20.0,,,,-7.0,10075.0,,,270.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,16,18,,,,20.0,,,,-1.0,10082.0,,,180.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,16,21,,,,11.0,,,,,0.0,10086.0,,,120.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2007,11,17,0,,,,,8.0,,,,-3.0,10087.0,,,210.0,,,,10.0,,,,,5.0,-9999.0,-9999.0,
2007,11,17,3,,,,-3.0,,,-13.0,10086.0,,,190.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,,,
2007,11,17,6,,,-10.0,,,-15.0,10080.0,,,190.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,,,,
2007,11,17,12,,,,12.0,,,,-9.0,10051.0,,,170.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,17,15,,,,32.0,,,,,1.0,10032.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
2007,11,17,18,,,,34.0,,,,16.0,10018.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,17,21,,,,47.0,,,,32.0,10009.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,0,,,,50.0,,,,38.0,10013.0,,,180.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,3,,,,47.0,,,,37.0,10025.0,,,250.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,6,,,,53.0,,,,47.0,10040.0,,,210.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,9,,,,45.0,,,,39.0,10046.0,,,190.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,12,,,,40.0,,,,34.0,10044.0,,,200.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,15,,,,54.0,,,,44.0,10042.0,,,340.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,18,18,,,,34.0,,,,22.0,10064.0,,,,60.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,18,21,,,,28.0,,,,15.0,10086.0,,,140.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,19,0,,,,38.0,,,,12.0,10115.0,,,350.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,19,3,,,,28.0,,,-53.0,10144.0,,,360.0,,,100.0,,,,,7.0,-9999.0,-9999.0,,,,
2007,11,19,6,,,,14.0,,,-66.0,10166.0,,,310.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,19,9,,,,10.0,,,-70.0,10174.0,,,280.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,19,12,,,,12.0,,,-63.0,10181.0,,,270.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,19,15,,,,10.0,,,-59.0,10183.0,,,250.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,19,18,,,,11.0,,,-39.0,10175.0,,,190.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,19,21,,,,15.0,,,-39.0,10161.0,,,200.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,20,0,,,,33.0,,,-24.0,10135.0,,,210.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,,,
2007,11,20,3,,,,40.0,,,,,0.0,10106.0,,,220.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2007,11,20,6,,,,46.0,,,,26.0,10084.0,,,210.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,20,9,,,,50.0,,,,22.0,10079.0,,,220.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,20,12,,,,52.0,,,,24.0,10075.0,,,200.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,20,15,,,,51.0,,,,44.0,10075.0,,,200.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,20,18,,,,62.0,,,,55.0,10082.0,,,190.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,20,21,,,,64.0,,,,57.0,10076.0,,,230.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,21,0,,,,69.0,,,,28.0,10051.0,,,210.0,,,,80.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,21,3,,,,39.0,,,-23.0,10050.0,,,200.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,21,6,,,,37.0,,,,-5.0,10026.0,,,210.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,21,9,,,,65.0,,,,37.0,10014.0,,,220.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,21,12,,,,66.0,,,,32.0,10004.0,,,210.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,21,15,,,,66.0,,,,27.0,,9982.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,11,21,18,,,,75.0,,,,32.0,,9962.0,,,210.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
2007,11,21,21,,,,37.0,,,,19.0,,9973.0,,,250.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,22,0,,,,18.0,,,,,3.0,,9973.0,,,280.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
2007,11,22,3,,,,,9.0,,,,-5.0,,9971.0,,,220.0,,,,20.0,,,,,8.0,-9999.0,-9999.0
2007,11,22,6,,,,,6.0,,,-62.0,,9957.0,,,260.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2007,11,22,12,,,-20.0,,,-46.0,,9942.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2007,11,22,15,,,-17.0,,,-22.0,,9946.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
2007,11,22,21,,,-34.0,,,-52.0,,9946.0,,,,,0.0,,,,,0.0,,,,,3.0,-9999.0,-9999.0
2007,11,23,0,,,-21.0,,,-30.0,,9934.0,,,240.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,,,
2007,11,23,3,,,-18.0,,,-74.0,,9931.0,,,230.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,23,6,,,-13.0,,,-85.0,,9923.0,,,230.0,,,,40.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,23,9,,,-13.0,,,-24.0,,9923.0,,,250.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,23,12,,,,-7.0,,,-18.0,,9942.0,,,280.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,23,15,,,,-3.0,,,-44.0,,9961.0,,,290.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,23,18,,,,30.0,,,,11.0,,9894.0,,,,10.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2007,11,23,21,,,-10.0,,,-38.0,,9995.0,,,240.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,24,0,,,,,8.0,,,-46.0,,9996.0,,,250.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2007,11,24,3,,,,,3.0,,,,-4.0,,9979.0,,,200.0,,,,40.0,,,,,8.0,-9999.0,-9999.0
2007,11,24,6,,,,13.0,,,,,7.0,,9952.0,,,200.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
2007,11,24,9,,,,18.0,,,,11.0,,9917.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,24,12,,,,34.0,,,,,8.0,,9880.0,,,200.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2007,11,24,15,,,,36.0,,,,-4.0,,9849.0,,,210.0,,,,90.0,,,,,8.0,-9999.0,-9999.0,
2007,11,24,18,,,,32.0,,,,-4.0,,9836.0,,,200.0,,,,80.0,,,,,8.0,-9999.0,-9999.0,
2007,11,24,21,,,,36.0,,,,-4.0,,9827.0,,,200.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,
2007,11,25,0,,,,38.0,,,,,0.0,,9819.0,,,200.0,,,,70.0,,,,,8.0,-9999.0,-9999.0
2007,11,25,3,,,,31.0,,,,,5.0,,9819.0,,,210.0,,,,80.0,,,,,8.0,-9999.0,-9999.0
2007,11,25,6,,,,32.0,,,,17.0,,9821.0,,,220.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
2007,11,25,9,,,,21.0,,,,11.0,,9834.0,,,190.0,,,,20.0,,,,,8.0,-9999.0,-9999.0,
2007,11,25,15,,,,11.0,,,,,5.0,,9865.0,,,340.0,,,,40.0,,,,,8.0,-9999.0,-9999.0
2007,11,25,18,,,,30.0,,,,11.0,,9894.0,,,,10.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2007,11,25,21,,,,43.0,,,,,1.0,,9921.0,,,,10.0,,,110.0,,,,,8.0,-9999.0,-9999.0
2007,11,26,0,,,,41.0,,,-17.0,,9961.0,,,,20.0,,,150.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,26,3,,,,41.0,,,-51.0,10004.0,,,,20.0,,,120.0,,,,,7.0,-9999.0,-9999.0,,,
2007,11,26,6,,,,37.0,,,-18.0,10035.0,,,,10.0,,,140.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,26,9,,,,,4.0,,,-50.0,10066.0,,,360.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,
2007,11,26,12,,,,-7.0,,,-16.0,10092.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,26,15,,,,,3.0,,,-41.0,10097.0,,,300.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,
2007,11,26,18,,,,13.0,,,-24.0,10106.0,,,300.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,26,21,,,,-7.0,,,-17.0,10130.0,,,300.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,27,0,,,,17.0,,,-37.0,10142.0,,,340.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,,
2007,11,27,3,,,,-5.0,,,-22.0,10152.0,,,280.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
