,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
794,2008,4,1,18,,,,84.0,,,-34.0,10103.0,,,180.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,
795,2008,4,1,19,,,,82.0,,,-33.0,10107.0,,,170.0,,,,60.0,-9999.0,,,,-1.0,-9999.0
796,2008,4,1,20,,,,79.0,,,-30.0,10112.0,,,180.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
797,2008,4,1,21,,,,74.0,,,-26.0,10111.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
798,2008,4,1,22,,,,76.0,,,-24.0,10113.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
799,2008,4,1,23,,,,75.0,,,-22.0,10111.0,,,190.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
800,2008,4,2,1,,,,72.0,,,-12.0,10110.0,,,190.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
801,2008,4,2,2,,,,71.0,,,-13.0,10114.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
802,2008,4,2,3,,,,70.0,,,-19.0,10117.0,,,160.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
803,2008,4,2,4,,,,67.0,,,-30.0,10115.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
804,2008,4,2,5,,,,56.0,,,-25.0,10122.0,,,100.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
805,2008,4,2,6,,,,60.0,,,-21.0,10125.0,,,120.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
806,2008,4,2,7,,,,75.0,,,-14.0,10127.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
807,2008,4,2,9,,,,78.0,,,-17.0,10137.0,,,170.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
808,2008,4,2,10,,,,81.0,,,-19.0,10141.0,,,160.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
809,2008,4,2,11,,,,88.0,,,-16.0,10142.0,,,280.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
810,2008,4,2,12,,,,95.0,,,-15.0,10144.0,,,170.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
811,2008,4,2,13,,,,98.0,,,-25.0,10145.0,,,170.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
812,2008,4,2,14,,,105.0,,,-32.0,10148.0,,,180.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
813,2008,4,2,15,,,105.0,,,-28.0,10150.0,,,150.0,,,,30.0,-9999.0,,,,-1.0,-9999.0,
814,2008,4,2,16,,,105.0,,,-22.0,10153.0,,,120.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
815,2008,4,2,17,,,,96.0,,,-14.0,10158.0,,,170.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
816,2008,4,2,18,,,,85.0,,,-13.0,10165.0,,,150.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
817,2008,4,2,19,,,,73.0,,,-14.0,10173.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
818,2008,4,2,20,,,,54.0,,,-15.0,10180.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
819,2008,4,2,22,,,,45.0,,,-15.0,10191.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
820,2008,4,2,23,,,,43.0,,,-13.0,10195.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
821,2008,4,3,1,,,,46.0,,,-14.0,10202.0,,,190.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
822,2008,4,3,2,,,,32.0,,,-13.0,10206.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
823,2008,4,3,3,,,,29.0,,,-13.0,10211.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
824,2008,4,3,4,,,,27.0,,,-11.0,10213.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
825,2008,4,3,5,,,,20.0,,,-11.0,10217.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
826,2008,4,3,6,,,,23.0,,,-10.0,10219.0,,,220.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
827,2008,4,3,18,,,,54.0,,,,13.0,10221.0,,,240.0,,,,20.0,-9999.0,-9999.0,-9999.0,,
828,2008,4,4,6,,,,19.0,,,,-5.0,10111.0,,,,40.0,,,,10.0,-9999.0,-9999.0,-9999.0,
829,2008,4,4,18,,,,41.0,,,,,6.0,10024.0,,,150.0,,,,20.0,-9999.0,-9999.0,-9999.0,
830,2008,4,5,5,,,-11.0,,,-25.0,,9988.0,,,120.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
831,2008,4,5,6,,,,-5.0,,,-18.0,,9988.0,,,210.0,,,,20.0,-9999.0,-9999.0,-9999.0,,
832,2008,4,5,18,,,,21.0,,,,,3.0,10015.0,,,220.0,,,,30.0,-9999.0,-9999.0,-9999.0,
833,2008,4,6,6,,,,,9.0,,,,-4.0,10048.0,,,200.0,,,,20.0,-9999.0,-9999.0,-9999.0,
834,2008,4,6,9,,,,31.0,,,-18.0,10062.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
835,2008,4,6,10,,,,34.0,,,-17.0,10067.0,,,230.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
836,2008,4,6,11,,,,45.0,,,-19.0,10069.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
837,2008,4,6,18,,,,39.0,,,,,8.0,10082.0,,,,70.0,,,,20.0,-9999.0,-9999.0,-9999.0
838,2008,4,7,6,,,,34.0,,,-19.0,10100.0,,,,50.0,,,,50.0,-9999.0,-9999.0,-9999.0,,
839,2008,4,8,5,,,,20.0,,,-31.0,10063.0,,,180.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
840,2008,4,8,6,,,,24.0,,,-39.0,10059.0,,,130.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
841,2008,4,8,7,,,,30.0,,,-47.0,10056.0,,,170.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
842,2008,4,8,8,,,,40.0,,,-42.0,10056.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
843,2008,4,8,10,,,,54.0,,,-47.0,10057.0,,,160.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
844,2008,4,8,11,,,,69.0,,,-45.0,10056.0,,,210.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
845,2008,4,8,16,,,,68.0,,,-46.0,10051.0,,,360.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
846,2008,4,8,18,,,,51.0,,,-22.0,10053.0,,,360.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
847,2008,4,9,1,,,,20.0,,,-12.0,10034.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
848,2008,4,9,2,,,,13.0,,,-19.0,10032.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
849,2008,4,9,3,,,,13.0,,,-13.0,10031.0,,,110.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
850,2008,4,9,4,,,,11.0,,,-11.0,10027.0,,,240.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
851,2008,4,9,6,,,,18.0,,,-11.0,10018.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0
852,2008,4,9,9,,,,36.0,,,-10.0,10012.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
853,2008,4,9,18,,,,14.0,,,,-2.0,,9988.0,,,,10.0,,,,20.0,-9999.0,-9999.0,-9999.0
854,2008,4,10,6,,,,-8.0,,,-47.0,,9983.0,,,,50.0,,,,20.0,-9999.0,-9999.0,-9999.0,
855,2008,4,10,18,,,,44.0,,,-38.0,,9994.0,,,100.0,,,,20.0,-9999.0,-9999.0,-9999.0,,
856,2008,4,10,23,,,,19.0,,,-42.0,10016.0,,,100.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
857,2008,4,11,1,,,,16.0,,,-47.0,10018.0,,,120.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
858,2008,4,11,2,,,,13.0,,,-47.0,10019.0,,,130.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
859,2008,4,11,6,,,,,2.0,,,-40.0,10025.0,,,220.0,,,,10.0,-9999.0,-9999.0,-9999.0,,
860,2008,4,11,8,,,,44.0,,,-31.0,10028.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
861,2008,4,11,9,,,,50.0,,,-28.0,10032.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
862,2008,4,11,10,,,,71.0,,,-15.0,10035.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
863,2008,4,11,13,,,,85.0,,,-46.0,10043.0,,,350.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
864,2008,4,11,14,,,,91.0,,,-41.0,10048.0,,,300.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
865,2008,4,11,15,,,,88.0,,,-40.0,10052.0,,,320.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
866,2008,4,11,16,,,,75.0,,,-22.0,10057.0,,,310.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
867,2008,4,11,17,,,,72.0,,,-17.0,10061.0,,,310.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
868,2008,4,11,18,,,,67.0,,,-19.0,10065.0,,,310.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
869,2008,4,11,20,,,,37.0,,,-16.0,10076.0,,,140.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
870,2008,4,11,21,,,,37.0,,,-12.0,10080.0,,,190.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
871,2008,4,11,22,,,,21.0,,,-11.0,10086.0,,,100.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
872,2008,4,11,23,,,,15.0,,,-16.0,10089.0,,,130.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
873,2008,4,12,1,,,,-7.0,,,-24.0,10089.0,,,280.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
874,2008,4,12,2,,,,-9.0,,,-27.0,10089.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
875,2008,4,12,3,,,-14.0,,,-35.0,10090.0,,,220.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
876,2008,4,12,5,,,-13.0,,,-41.0,10091.0,,,210.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
877,2008,4,12,6,,,,-1.0,,,-37.0,10087.0,,,,90.0,,,,10.0,-9999.0,-9999.0,-9999.0,,
878,2008,4,12,8,,,,16.0,,,-36.0,10089.0,,,250.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
879,2008,4,12,10,,,,51.0,,,-34.0,10083.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
880,2008,4,12,11,,,,58.0,,,-43.0,10082.0,,,100.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
881,2008,4,12,13,,,,64.0,,,-24.0,10077.0,,,110.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
882,2008,4,12,14,,,,68.0,,,-26.0,10074.0,,,170.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
883,2008,4,12,15,,,,66.0,,,-36.0,10074.0,,,170.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
884,2008,4,12,16,,,,62.0,,,-40.0,10073.0,,,170.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
885,2008,4,12,17,,,,51.0,,,-39.0,10073.0,,,190.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
886,2008,4,12,18,,,,44.0,,,-41.0,10076.0,,,160.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,
887,2008,4,12,19,,,,39.0,,,-38.0,10078.0,,,170.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
888,2008,4,12,20,,,,36.0,,,-39.0,10075.0,,,180.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
889,2008,4,12,21,,,,33.0,,,-37.0,10076.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
890,2008,4,12,22,,,,30.0,,,-38.0,10072.0,,,190.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
891,2008,4,12,23,,,,32.0,,,-40.0,10069.0,,,190.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
892,2008,4,13,1,,,,29.0,,,-38.0,10067.0,,,170.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
893,2008,4,13,2,,,,31.0,,,-37.0,10062.0,,,170.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
894,2008,4,13,3,,,,30.0,,,-38.0,10060.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
895,2008,4,13,4,,,,29.0,,,-38.0,10060.0,,,200.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
896,2008,4,13,5,,,,33.0,,,-39.0,10057.0,,,190.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
897,2008,4,13,6,,,,41.0,,,-39.0,10056.0,,,180.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
898,2008,4,13,7,,,,50.0,,,-40.0,10055.0,,,170.0,,,,60.0,-9999.0,,,,-1.0,-9999.0
899,2008,4,13,8,,,,63.0,,,-39.0,10057.0,,,180.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
900,2008,4,13,9,,,,64.0,,,-38.0,10057.0,,,180.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
901,2008,4,13,10,,,,72.0,,,-36.0,10057.0,,,170.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
902,2008,4,13,11,,,,77.0,,,-44.0,10055.0,,,170.0,,,,60.0,-9999.0,,,,-1.0,-9999.0
903,2008,4,13,13,,,,87.0,,,-44.0,10050.0,,,170.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
904,2008,4,13,14,,,,93.0,,,-46.0,10048.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
905,2008,4,13,15,,,,96.0,,,-54.0,10046.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
906,2008,4,13,16,,,,96.0,,,-47.0,10043.0,,,190.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
907,2008,4,13,17,,,,95.0,,,-41.0,10044.0,,,180.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
908,2008,4,13,18,,,,82.0,,,-39.0,10046.0,,,150.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
909,2008,4,13,19,,,,69.0,,,-39.0,10048.0,,,170.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
910,2008,4,13,20,,,,63.0,,,-41.0,10051.0,,,190.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
911,2008,4,13,21,,,,58.0,,,-43.0,10053.0,,,180.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
912,2008,4,13,22,,,,46.0,,,-41.0,10054.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
913,2008,4,13,23,,,,24.0,,,-39.0,10056.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
914,2008,4,14,1,,,,23.0,,,-36.0,10057.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
915,2008,4,14,2,,,,31.0,,,-39.0,10055.0,,,180.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
916,2008,4,14,3,,,,21.0,,,-36.0,10056.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
917,2008,4,14,6,,,,23.0,,,-34.0,10059.0,,,220.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,
918,2008,4,14,7,,,,22.0,,,-29.0,10061.0,,,230.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
919,2008,4,14,8,,,,41.0,,,-34.0,10061.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
920,2008,4,14,9,,,,56.0,,,-18.0,10062.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
921,2008,4,14,10,,,,66.0,,,-25.0,10061.0,,,240.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
922,2008,4,14,13,,,,65.0,,,-19.0,10070.0,,,240.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
923,2008,4,14,14,,,,63.0,,,-16.0,10073.0,,,260.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
924,2008,4,14,18,,,,45.0,,,,-3.0,10090.0,,,220.0,,,,50.0,-9999.0,-9999.0,-9999.0,,
925,2008,4,14,21,,,,32.0,,,-10.0,10105.0,,,220.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
926,2008,4,14,22,,,,30.0,,,-13.0,10106.0,,,200.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
927,2008,4,14,23,,,,28.0,,,-10.0,10113.0,,,220.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
928,2008,4,15,6,,,,19.0,,,-19.0,10169.0,,,230.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,
929,2008,4,15,7,,,,26.0,,,-19.0,10175.0,,,230.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
930,2008,4,15,8,,,,27.0,,,-11.0,10182.0,,,250.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
931,2008,4,15,9,,,,36.0,,,-23.0,10186.0,,,240.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
932,2008,4,15,11,,,,33.0,,,-26.0,10196.0,,,260.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
933,2008,4,15,13,,,,43.0,,,-42.0,10203.0,,,260.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
934,2008,4,15,14,,,,48.0,,,-42.0,10204.0,,,250.0,,,,50.0,-9999.0,,,,-1.0,-9999.0
935,2008,4,15,15,,,,54.0,,,-50.0,10206.0,,,250.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
936,2008,4,15,16,,,,46.0,,,-46.0,10211.0,,,270.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
937,2008,4,15,17,,,,48.0,,,-44.0,10213.0,,,280.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
938,2008,4,15,18,,,,41.0,,,-48.0,10219.0,,,280.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
939,2008,4,15,19,,,,27.0,,,-49.0,10227.0,,,260.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
940,2008,4,15,20,,,,19.0,,,-50.0,10233.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
941,2008,4,15,21,,,,14.0,,,-53.0,10236.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
942,2008,4,16,1,,,-10.0,,,-47.0,10243.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
943,2008,4,16,3,,,-11.0,,,-47.0,10241.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
944,2008,4,16,4,,,,-4.0,,,-38.0,10241.0,,,230.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
945,2008,4,16,5,,,,-7.0,,,-37.0,10245.0,,,230.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
946,2008,4,16,6,,,,-5.0,,,-35.0,10245.0,,,230.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
947,2008,4,16,8,,,,22.0,,,-35.0,10249.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
948,2008,4,16,9,,,,35.0,,,-49.0,10248.0,,,230.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
949,2008,4,16,10,,,,44.0,,,-62.0,10247.0,,,220.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
950,2008,4,16,11,,,,48.0,,,-70.0,10246.0,,,250.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
951,2008,4,16,13,,,,56.0,,,-63.0,10247.0,,,260.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
952,2008,4,16,14,,,,59.0,,,-57.0,10248.0,,,250.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
953,2008,4,16,15,,,,64.0,,,-52.0,10248.0,,,240.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
954,2008,4,16,16,,,,56.0,,,-45.0,10248.0,,,240.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
955,2008,4,16,17,,,,52.0,,,-54.0,10249.0,,,260.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
956,2008,4,16,18,,,,46.0,,,-44.0,10252.0,,,250.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
957,2008,4,16,19,,,,40.0,,,-30.0,10257.0,,,260.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
958,2008,4,16,20,,,,31.0,,,-24.0,10260.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
959,2008,4,16,21,,,,28.0,,,-25.0,10262.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
960,2008,4,16,22,,,,24.0,,,-21.0,10264.0,,,230.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
961,2008,4,16,23,,,,26.0,,,-23.0,10263.0,,,210.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
962,2008,4,17,1,,,,25.0,,,-26.0,10261.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
963,2008,4,17,2,,,,23.0,,,-34.0,10261.0,,,190.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
964,2008,4,17,3,,,,22.0,,,-31.0,10257.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
965,2008,4,17,6,,,,,9.0,,,-36.0,10257.0,,,210.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
966,2008,4,17,7,,,,26.0,,,-48.0,10256.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
967,2008,4,17,8,,,,41.0,,,-46.0,10253.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
968,2008,4,17,9,,,,52.0,,,-41.0,10250.0,,,230.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
969,2008,4,17,10,,,,65.0,,,-45.0,10247.0,,,110.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
970,2008,4,17,13,,,,68.0,,,-34.0,10237.0,,,300.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
971,2008,4,17,14,,,,70.0,,,-35.0,10233.0,,,310.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
972,2008,4,17,15,,,,66.0,,,-23.0,10229.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
973,2008,4,17,18,,,,54.0,,,,-2.0,10224.0,,,310.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
974,2008,4,18,6,,,,36.0,,,,,5.0,10181.0,,,230.0,,,,20.0,-9999.0,-9999.0,-9999.0,
975,2008,4,18,11,,,,57.0,,,-19.0,10163.0,,,270.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
976,2008,4,18,18,,,,43.0,,,,20.0,10140.0,,,240.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
977,2008,4,19,6,,,,30.0,,,,20.0,10135.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,,
978,2008,4,19,16,,,,45.0,,,-17.0,10148.0,,,270.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
979,2008,4,19,17,,,,45.0,,,-13.0,10146.0,,,280.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
980,2008,4,19,18,,,,36.0,,,-15.0,10150.0,,,270.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,
981,2008,4,19,19,,,,30.0,,,-23.0,10154.0,,,270.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
982,2008,4,19,20,,,,26.0,,,-23.0,10157.0,,,260.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
983,2008,4,19,21,,,,17.0,,,-28.0,10158.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
984,2008,4,19,22,,,,13.0,,,-28.0,10157.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
985,2008,4,19,23,,,,17.0,,,-24.0,10159.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
986,2008,4,20,1,,,,24.0,,,-25.0,10153.0,,,200.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
987,2008,4,20,2,,,,14.0,,,-17.0,10155.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
988,2008,4,20,3,,,,17.0,,,-15.0,10156.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
989,2008,4,20,4,,,,18.0,,,-14.0,10155.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
990,2008,4,20,5,,,,22.0,,,-10.0,10151.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
991,2008,4,20,6,,,,35.0,,,,-7.0,10153.0,,,220.0,,,,30.0,-9999.0,-9999.0,-9999.0,,
992,2008,4,20,18,,,,52.0,,,,15.0,10181.0,,,290.0,,,,20.0,-9999.0,-9999.0,-9999.0,,
993,2008,4,21,6,,,,36.0,,,,16.0,10206.0,,,,50.0,,,,20.0,-9999.0,-9999.0,-9999.0,
994,2008,4,21,18,,,,69.0,,,,,1.0,10214.0,,,,30.0,,,,30.0,-9999.0,-9999.0,-9999.0
995,2008,4,22,2,,,,-1.0,,,-18.0,10228.0,,,200.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
996,2008,4,22,4,,,-10.0,,,-24.0,10226.0,,,220.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
997,2008,4,22,6,,,,17.0,,,-22.0,10224.0,,,220.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
998,2008,4,22,8,,,,49.0,,,-24.0,10224.0,,,360.0,,,,10.0,-9999.0,,,,-1.0,-9999.0
999,2008,4,22,9,,,,58.0,,,-20.0,10223.0,,,350.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
1000,2008,4,22,14,,,114.0,,,-20.0,10215.0,,,,50.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
1001,2008,4,22,15,,,121.0,,,-29.0,10214.0,,,350.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1002,2008,4,22,16,,,128.0,,,-34.0,10213.0,,,330.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1003,2008,4,22,17,,,120.0,,,-33.0,10216.0,,,310.0,,,,20.0,-9999.0,,,,-1.0,-9999.0,
1004,2008,4,22,18,,,116.0,,,-18.0,10217.0,,,290.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
1005,2008,4,22,19,,,101.0,,,-10.0,10221.0,,,250.0,,,,10.0,-9999.0,,,,-1.0,-9999.0,
1006,2008,4,23,1,,,,37.0,,,-14.0,10229.0,,,230.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
1007,2008,4,23,2,,,,20.0,,,-16.0,10230.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
1008,2008,4,23,3,,,,17.0,,,-19.0,10229.0,,,220.0,,,,40.0,-9999.0,,,,-1.0,-9999.0
1009,2008,4,23,4,,,,12.0,,,-22.0,10229.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
1010,2008,4,23,5,,,,15.0,,,-23.0,10231.0,,,220.0,,,,30.0,-9999.0,,,,-1.0,-9999.0
1011,2008,4,23,6,,,,33.0,,,-22.0,10233.0,,,170.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,
1012,2008,4,23,7,,,,57.0,,,-12.0,10232.0,,,220.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
1013,2008,4,23,8,,,,85.0,,,-13.0,10230.0,,,210.0,,,,20.0,-9999.0,,,,-1.0,-9999.0
