,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
6355,2008,10,8,2,,,,52.0,,,,33.0,10114.0,,,,90.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6356,2008,10,8,3,,,,52.0,,,,34.0,10111.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6357,2008,10,8,4,,,,54.0,,,,32.0,10106.0,,,,80.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
6358,2008,10,8,5,,,,56.0,,,,34.0,10101.0,,,,80.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
6359,2008,10,8,6,,,,57.0,,,,35.0,10095.0,,,,80.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,,
6360,2008,10,8,7,,,,58.0,,,,35.0,10091.0,,,,80.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
6361,2008,10,8,8,,,,61.0,,,,40.0,10088.0,,,,80.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
6362,2008,10,8,9,,,,60.0,,,,42.0,10086.0,,,,90.0,,,,80.0,,,,,8.0,-9999.0,-9999.0,,
6363,2008,10,8,10,,,,58.0,,,,44.0,10084.0,,,,80.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6364,2008,10,8,11,,,,57.0,,,,44.0,10082.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6365,2008,10,8,13,,,,59.0,,,,47.0,10074.0,,,,90.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
6366,2008,10,8,14,,,,57.0,,,,46.0,10069.0,,,,90.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6367,2008,10,8,15,,,,53.0,,,,43.0,10066.0,,,100.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,,
6368,2008,10,8,16,,,,55.0,,,,46.0,10062.0,,,,90.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6369,2008,10,8,17,,,,54.0,,,,45.0,10058.0,,,,90.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
6370,2008,10,8,18,,,,56.0,,,,46.0,10056.0,,,,90.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
6371,2008,10,8,19,,,,55.0,,,,45.0,10054.0,,,,80.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
6372,2008,10,8,20,,,,56.0,,,,46.0,10053.0,,,,80.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6373,2008,10,8,21,,,,56.0,,,,45.0,10050.0,,,,90.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6374,2008,10,8,22,,,,56.0,,,,44.0,10048.0,,,,80.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
6375,2008,10,8,23,,,,56.0,,,,45.0,10045.0,,,,80.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,
6376,2008,10,9,1,,,,52.0,,,,44.0,10042.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6377,2008,10,9,2,,,,52.0,,,,44.0,10039.0,,,,90.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6378,2008,10,9,3,,,,53.0,,,,45.0,10036.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6379,2008,10,9,4,,,,52.0,,,,43.0,10037.0,,,,70.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,
6380,2008,10,9,5,,,,51.0,,,,42.0,10035.0,,,,60.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,
6381,2008,10,9,6,,,,50.0,,,,40.0,10034.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
6382,2008,10,9,7,,,,49.0,,,,40.0,10033.0,,,140.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
6383,2008,10,9,8,,,,51.0,,,,42.0,10029.0,,,220.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
6384,2008,10,9,9,,,,52.0,,,,43.0,10030.0,,,120.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,,,
6385,2008,10,9,10,,,,54.0,,,,44.0,10033.0,,,180.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
6386,2008,10,9,11,,,,52.0,,,,42.0,10031.0,,,110.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,
6387,2008,10,9,13,,,,57.0,,,,46.0,10022.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
6388,2008,10,9,14,,,,56.0,,,,44.0,10015.0,,,230.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
6389,2008,10,9,15,,,,54.0,,,,43.0,10009.0,,,200.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
6390,2008,10,9,16,,,,52.0,,,,41.0,10002.0,,,180.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
6391,2008,10,9,17,,,,54.0,,,,44.0,,9994.0,,,240.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,
6392,2008,10,9,18,,,,50.0,,,,40.0,,9984.0,,,160.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,
6393,2008,10,9,19,,,,50.0,,,,41.0,,9980.0,,,120.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,
6394,2008,10,9,20,,,,49.0,,,,41.0,,9970.0,,,100.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,
6395,2008,10,9,21,,,,49.0,,,,41.0,,9961.0,,,,90.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
6396,2008,10,9,22,,,,50.0,,,,42.0,,9951.0,,,,90.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
6397,2008,10,9,23,,,,49.0,,,,42.0,,9941.0,,,120.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,
6398,2008,10,10,1,,,,46.0,,,,39.0,,9921.0,,,100.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6399,2008,10,10,2,,,,50.0,,,,42.0,,9909.0,,,,70.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
6400,2008,10,10,3,,,,52.0,,,,35.0,,9891.0,,,,70.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
6401,2008,10,10,4,,,,53.0,,,,40.0,,9878.0,,,,60.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
6402,2008,10,10,5,,,,59.0,,,,46.0,,9866.0,,,,80.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,
6403,2008,10,10,6,,,,54.0,,,,46.0,,9866.0,,,140.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,,
6404,2008,10,10,7,,,,51.0,,,,44.0,,9868.0,,,200.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,
6405,2008,10,10,8,,,,51.0,,,,44.0,,9868.0,,,200.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,
6406,2008,10,10,9,,,,54.0,,,,47.0,,9869.0,,,140.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,,
6407,2008,10,10,10,,,,53.0,,,,46.0,,9866.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6408,2008,10,10,11,,,,54.0,,,,47.0,,9861.0,,,110.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6409,2008,10,10,13,,,,55.0,,,,48.0,,9844.0,,,110.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6410,2008,10,10,14,,,,56.0,,,,49.0,,9836.0,,,130.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,
6411,2008,10,10,15,,,,56.0,,,,50.0,,9829.0,,,120.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,,
6412,2008,10,10,16,,,,55.0,,,,48.0,,9821.0,,,110.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6413,2008,10,10,17,,,,55.0,,,,48.0,,9815.0,,,100.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,
6414,2008,10,10,18,,,,55.0,,,,48.0,,9808.0,,,,90.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,
6415,2008,10,10,19,,,,53.0,,,,46.0,,9802.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
6416,2008,10,10,20,,,,56.0,,,,49.0,,9797.0,,,,80.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,
6417,2008,10,10,21,,,,54.0,,,,47.0,,9791.0,,,,70.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,
6418,2008,10,10,22,,,,62.0,,,,50.0,,9783.0,,,,70.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,
6419,2008,10,10,23,,,,65.0,,,,52.0,,9776.0,,,,70.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,
6420,2008,10,11,1,,,,68.0,,,,49.0,,9761.0,,,,60.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,
6421,2008,10,11,2,,,,72.0,,,,54.0,,9756.0,,,,20.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
6422,2008,10,11,3,,,,72.0,,,,53.0,,9749.0,,,340.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,
6423,2008,10,11,4,,,,74.0,,,,52.0,,9751.0,,,,50.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,
6424,2008,10,11,5,,,,72.0,,,,51.0,,9751.0,,,,80.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
6425,2008,10,11,6,,,,59.0,,,,42.0,,9756.0,,,,10.0,,,,60.0,,,,,7.0,-9999.0,-9999.0,
6426,2008,10,11,7,,,,54.0,,,,41.0,,9754.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
6427,2008,10,11,8,,,,49.0,,,,40.0,,9763.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,
6428,2008,10,11,9,,,,49.0,,,,40.0,,9765.0,,,350.0,,,110.0,,,,,8.0,-9999.0,-9999.0,,,
6429,2008,10,11,10,,,,50.0,,,,41.0,,9766.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6430,2008,10,11,11,,,,51.0,,,,42.0,,9772.0,,,340.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,
6431,2008,10,11,12,,,,51.0,,,,43.0,,9779.0,,,340.0,,,130.0,,,,,7.0,-9999.0,,,,-1.0
6432,2008,10,11,13,,,,49.0,,,,42.0,,9798.0,,,,10.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
6433,2008,10,11,14,,,,50.0,,,,42.0,,9806.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6434,2008,10,11,15,,,,48.0,,,,38.0,,9814.0,,,340.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,,
6435,2008,10,11,16,,,,46.0,,,,37.0,,9828.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6436,2008,10,11,17,,,,44.0,,,,36.0,,9842.0,,,360.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
6437,2008,10,11,18,,,,44.0,,,,34.0,,9854.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6438,2008,10,11,19,,,,43.0,,,,33.0,,9868.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6439,2008,10,11,20,,,,41.0,,,,31.0,,9882.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
6440,2008,10,11,21,,,,39.0,,,,28.0,,9893.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
6441,2008,10,11,22,,,,40.0,,,,29.0,,9903.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
6442,2008,10,11,23,,,,44.0,,,,34.0,,9913.0,,,340.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
6443,2008,10,12,1,,,,38.0,,,,23.0,,9935.0,,,,20.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,
6444,2008,10,12,2,,,,35.0,,,,10.0,,9942.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6445,2008,10,12,3,,,,30.0,,,,,7.0,,9950.0,,,360.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
6446,2008,10,12,4,,,,24.0,,,,,2.0,,9958.0,,,360.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,
6447,2008,10,12,5,,,,20.0,,,,,2.0,,9960.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
6448,2008,10,12,6,,,,18.0,,,,,1.0,,9966.0,,,350.0,,,120.0,,,,,8.0,-9999.0,-9999.0,,
6449,2008,10,12,7,,,,21.0,,,,,3.0,,9971.0,,,360.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
6450,2008,10,12,8,,,,20.0,,,,,4.0,,9975.0,,,350.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,
6451,2008,10,12,9,,,,17.0,,,,,2.0,,9988.0,,,360.0,,,130.0,,,,,8.0,-9999.0,-9999.0,,
6452,2008,10,12,10,,,,16.0,,,,,2.0,,9993.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
6453,2008,10,12,11,,,,14.0,,,,,2.0,,9995.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,
6454,2008,10,12,13,,,,19.0,,,,,7.0,10000.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6455,2008,10,12,14,,,,22.0,,,,,8.0,10004.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6456,2008,10,12,15,,,,23.0,,,,,9.0,10002.0,,,350.0,,,120.0,,,,,7.0,-9999.0,-9999.0,,,
6457,2008,10,12,16,,,,23.0,,,,10.0,10003.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6458,2008,10,12,17,,,,24.0,,,,10.0,10005.0,,,350.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6459,2008,10,12,18,,,,23.0,,,,,7.0,10008.0,,,350.0,,,140.0,,,,,7.0,-9999.0,-9999.0,,,
6460,2008,10,12,19,,,,24.0,,,,,8.0,10010.0,,,360.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6461,2008,10,12,20,,,,24.0,,,,,8.0,10010.0,,,360.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
6462,2008,10,12,21,,,,23.0,,,,,8.0,10012.0,,,350.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,
6463,2008,10,12,22,,,,23.0,,,,,8.0,10005.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
6464,2008,10,12,23,,,,24.0,,,,10.0,10005.0,,,340.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6465,2008,10,13,0,,,,24.0,,,,11.0,10001.0,,,350.0,,,130.0,,,,,8.0,-9999.0,,,,,3.0
6466,2008,10,13,1,,,,25.0,,,,14.0,10000.0,,,360.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6467,2008,10,13,2,,,,25.0,,,,13.0,,9998.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6468,2008,10,13,3,,,,27.0,,,,16.0,,9993.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
6469,2008,10,13,4,,,,27.0,,,,15.0,,9989.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6470,2008,10,13,5,,,,28.0,,,,16.0,,9988.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6471,2008,10,13,6,,,,27.0,,,,15.0,,9989.0,,,350.0,,,110.0,,,,,6.0,-9999.0,-9999.0,,,
6472,2008,10,13,7,,,,28.0,,,,17.0,,9986.0,,,340.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
6473,2008,10,13,8,,,,28.0,,,,16.0,,9989.0,,,350.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,,,
6474,2008,10,13,9,,,,28.0,,,,16.0,,9991.0,,,350.0,,,110.0,,,,,8.0,-9999.0,-9999.0,,,
6475,2008,10,13,10,,,,28.0,,,,16.0,,9990.0,,,350.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,
6476,2008,10,13,11,,,,28.0,,,,14.0,,9989.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6477,2008,10,13,12,,,,26.0,,,,13.0,,9988.0,,,350.0,,,130.0,,,,,7.0,-9999.0,,,,-1.0
6478,2008,10,13,13,,,,25.0,,,,12.0,,9987.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,
6479,2008,10,13,14,,,,20.0,,,,,6.0,,9989.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
6480,2008,10,13,15,,,,17.0,,,,,2.0,,9988.0,,,350.0,,,140.0,,,,,6.0,-9999.0,-9999.0,,
6481,2008,10,13,16,,,,14.0,,,,,0.0,,9987.0,,,350.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,
6482,2008,10,13,17,,,,11.0,,,,-3.0,,9988.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
6483,2008,10,13,18,,,,10.0,,,,-4.0,,9987.0,,,340.0,,,140.0,,,,,8.0,-9999.0,-9999.0,,,
6484,2008,10,13,19,,,,,8.0,,,,-6.0,,9989.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,
6485,2008,10,13,20,,,,,5.0,,,-11.0,,9991.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,
6486,2008,10,13,21,,,,,4.0,,,-12.0,,9992.0,,,340.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
6487,2008,10,13,22,,,,,1.0,,,-17.0,,9995.0,,,340.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,
6488,2008,10,13,23,,,,-3.0,,,-19.0,,9997.0,,,340.0,,,150.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6489,2008,10,14,0,,,,-9.0,,,-26.0,,9996.0,,,340.0,,,150.0,,,,,6.0,-9999.0,,,,,3.0
6490,2008,10,14,1,,,-11.0,,,-25.0,10002.0,,,340.0,,,140.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
6491,2008,10,14,2,,,-11.0,,,-26.0,10006.0,,,340.0,,,130.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
6492,2008,10,14,3,,,-11.0,,,-29.0,10005.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,,
6493,2008,10,14,4,,,,-9.0,,,-29.0,10007.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6494,2008,10,14,5,,,,-8.0,,,-31.0,10008.0,,,340.0,,,120.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6495,2008,10,14,6,,,-10.0,,,-37.0,10012.0,,,340.0,,,110.0,,,,,6.0,-9999.0,-9999.0,,,,,,
6496,2008,10,14,7,,,,-8.0,,,-37.0,10017.0,,,350.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6497,2008,10,14,8,,,,-7.0,,,-35.0,10022.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6498,2008,10,14,9,,,,-7.0,,,-40.0,10026.0,,,350.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,,,,
6499,2008,10,14,10,,,,-8.0,,,-44.0,10029.0,,,350.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6500,2008,10,14,11,,,-10.0,,,-50.0,10031.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6501,2008,10,14,12,,,,-9.0,,,-46.0,10035.0,,,360.0,,,,80.0,,,,,7.0,-9999.0,,,,,0.0
6502,2008,10,14,13,,,-10.0,,,-49.0,10037.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6503,2008,10,14,14,,,-11.0,,,-53.0,10038.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6504,2008,10,14,15,,,-11.0,,,-55.0,10040.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6505,2008,10,14,16,,,-14.0,,,-61.0,10040.0,,,,10.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6506,2008,10,14,17,,,-14.0,,,-59.0,10043.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6507,2008,10,14,18,,,-15.0,,,-58.0,10044.0,,,,10.0,,,,70.0,,,,,7.0,-9999.0,-9999.0,,,,
6508,2008,10,14,19,,,-16.0,,,-60.0,10044.0,,,360.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6509,2008,10,14,20,,,-18.0,,,-63.0,10044.0,,,350.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6510,2008,10,14,21,,,-17.0,,,-64.0,10043.0,,,,10.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6511,2008,10,14,22,,,-18.0,,,-70.0,10043.0,,,,10.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6512,2008,10,14,23,,,-17.0,,,-62.0,10040.0,,,350.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6513,2008,10,15,0,,,-18.0,,,-64.0,10038.0,,,360.0,,,,30.0,,,,,7.0,-9999.0,,,,,0.0,
6514,2008,10,15,1,,,-18.0,,,-63.0,10035.0,,,,10.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6515,2008,10,15,2,,,-18.0,,,-64.0,10031.0,,,340.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6516,2008,10,15,3,,,-19.0,,,-65.0,10027.0,,,230.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6517,2008,10,15,4,,,-19.0,,,-63.0,10023.0,,,340.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6518,2008,10,15,5,,,-15.0,,,-62.0,10020.0,,,130.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6519,2008,10,15,6,,,-20.0,,,-65.0,10015.0,,,280.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,,,,,
6520,2008,10,15,7,,,-15.0,,,-62.0,10013.0,,,100.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6521,2008,10,15,8,,,-19.0,,,-64.0,10010.0,,,320.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6522,2008,10,15,9,,,-11.0,,,-56.0,10008.0,,,100.0,,,,50.0,,,,,6.0,-9999.0,-9999.0,,,,,
6523,2008,10,15,10,,,-13.0,,,-55.0,10007.0,,,350.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6524,2008,10,15,11,,,-10.0,,,-49.0,10004.0,,,320.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6525,2008,10,15,12,,,,-3.0,,,-50.0,10000.0,,,110.0,,,,40.0,,,,,7.0,-9999.0,,,,,0.0
6526,2008,10,15,13,,,,-6.0,,,-50.0,10000.0,,,350.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6527,2008,10,15,14,,,,-5.0,,,-50.0,,9997.0,,,150.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,
6528,2008,10,15,15,,,-10.0,,,-47.0,,9993.0,,,360.0,,,,80.0,,,,,7.0,-9999.0,-9999.0,,,,
6529,2008,10,15,16,,,-10.0,,,-50.0,,9994.0,,,350.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6530,2008,10,15,17,,,-11.0,,,-54.0,,9992.0,,,,20.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6531,2008,10,15,18,,,-11.0,,,-56.0,,9994.0,,,,10.0,,,,90.0,,,,,7.0,-9999.0,-9999.0,,,
6532,2008,10,15,19,,,-13.0,,,-58.0,,9992.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6533,2008,10,15,20,,,-14.0,,,-65.0,,9993.0,,,,10.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,
6534,2008,10,15,21,,,-14.0,,,-59.0,,9993.0,,,,10.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6535,2008,10,15,22,,,-17.0,,,-69.0,,9995.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6536,2008,10,15,23,,,-20.0,,,-73.0,,9997.0,,,,10.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,
6537,2008,10,16,0,,,-17.0,,,-65.0,,9994.0,,,,10.0,,,100.0,,,,,5.0,-9999.0,,,,,0.0
6538,2008,10,16,1,,,-17.0,,,-65.0,,9998.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6539,2008,10,16,2,,,-20.0,,,-75.0,,9999.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6540,2008,10,16,3,,,-20.0,,,-76.0,,9999.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6541,2008,10,16,4,,,-22.0,,,-80.0,10001.0,,,360.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6542,2008,10,16,5,,,-20.0,,,-79.0,10003.0,,,360.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6543,2008,10,16,6,,,-19.0,,,-82.0,10005.0,,,360.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6544,2008,10,16,7,,,-20.0,,,-84.0,10006.0,,,360.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6545,2008,10,16,8,,,-22.0,,,-85.0,10011.0,,,360.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6546,2008,10,16,9,,,-21.0,,,-82.0,10015.0,,,350.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,,,,,
6547,2008,10,16,10,,,-17.0,,,-80.0,10016.0,,,360.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6548,2008,10,16,11,,,-13.0,,,-77.0,10015.0,,,360.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6549,2008,10,16,12,,,-13.0,,,-73.0,10018.0,,,300.0,,,,20.0,,,,,6.0,-9999.0,,,,-1.0,,
6550,2008,10,16,13,,,-11.0,,,-69.0,10016.0,,,220.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6551,2008,10,16,14,,,-15.0,,,-67.0,10013.0,,,250.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,,
6552,2008,10,16,15,,,-13.0,,,-62.0,10010.0,,,230.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,,,,,
6553,2008,10,16,16,,,,-9.0,,,-55.0,10006.0,,,230.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6554,2008,10,16,17,,,,-8.0,,,-52.0,10002.0,,,240.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6555,2008,10,16,18,,,,-2.0,,,-48.0,,9997.0,,,210.0,,,,40.0,,,,,6.0,-9999.0,-9999.0,,,
