,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
211,2000,1,10,12,,,-10.0,,,-40.0,-9999.0,,,290.0,,,134.0,,,,,8.0,-9999.0,-9999.0,,,
212,2000,1,10,15,,,-50.0,,,-80.0,-9999.0,,,320.0,,,123.0,,,,,8.0,-9999.0,-9999.0,,,
213,2000,1,10,16,,,-50.0,,,-90.0,-9999.0,,,330.0,,,149.0,,,,,7.0,-9999.0,-9999.0,,,
214,2000,1,10,17,,,-40.0,,,-90.0,-9999.0,,,320.0,,,108.0,,,,,7.0,-9999.0,-9999.0,,,
215,2000,1,10,18,,,-40.0,,,-90.0,-9999.0,,,310.0,,,139.0,,,,,8.0,-9999.0,-9999.0,,,
216,2000,1,10,20,,,-30.0,,-110.0,-9999.0,,,310.0,,,113.0,,,,,0.0,-9999.0,-9999.0,,,,
217,2000,1,10,21,,,-30.0,,-110.0,-9999.0,,,320.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,,,
218,2000,1,10,22,,,-30.0,,-120.0,-9999.0,,,310.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,
219,2000,1,10,23,,,-50.0,,-120.0,-9999.0,,,280.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
220,2000,1,11,0,,,-70.0,,-140.0,-9999.0,,,280.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
221,2000,1,11,1,,,-90.0,,-130.0,-9999.0,,,290.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
222,2000,1,11,2,,-110.0,,-130.0,-9999.0,,,300.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
223,2000,1,11,3,,-120.0,,-130.0,-9999.0,,,200.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
224,2000,1,11,4,,-120.0,,-160.0,-9999.0,,,260.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
225,2000,1,11,5,,-120.0,,-140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
226,2000,1,11,6,,-130.0,,-180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
227,2000,1,11,7,,-130.0,,-160.0,-9999.0,,,340.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
228,2000,1,11,8,,-140.0,,-160.0,-9999.0,,,350.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
229,2000,1,11,9,,-160.0,,-180.0,-9999.0,,,360.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
230,2000,1,11,10,,-160.0,,-210.0,-9999.0,,,350.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,,,
231,2000,1,11,11,,-160.0,,-160.0,-9999.0,,,350.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
232,2000,1,11,12,,-160.0,,-190.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
233,2000,1,11,13,,-160.0,,-170.0,-9999.0,,,,20.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
234,2000,1,11,14,,-160.0,,-190.0,-9999.0,,,,20.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,,,
235,2000,1,11,15,,-170.0,,-180.0,-9999.0,,,,40.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,,,
236,2000,1,11,16,,-170.0,,-180.0,-9999.0,,,,20.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,
237,2000,1,11,17,,-160.0,,-190.0,-9999.0,,,,20.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,,
238,2000,1,11,18,,-140.0,,-170.0,-9999.0,,,,30.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,
239,2000,1,11,19,,-140.0,,-170.0,-9999.0,,,,30.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,,,
240,2000,1,11,20,,-130.0,,-160.0,-9999.0,,,,30.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,,,
241,2000,1,11,21,,-130.0,,-160.0,-9999.0,,,,30.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,,,
242,2000,1,11,22,,-130.0,,-170.0,-9999.0,,,,20.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,,
243,2000,1,11,23,,-130.0,,-160.0,-9999.0,,,,30.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,,,
244,2000,1,12,0,,-130.0,,-160.0,-9999.0,,,,30.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,
245,2000,1,12,1,,-120.0,,-150.0,-9999.0,,,,80.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,
246,2000,1,12,2,,-110.0,,-140.0,-9999.0,,,130.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,
247,2000,1,12,3,,-120.0,,-160.0,-9999.0,,,,80.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,
248,2000,1,12,4,,-120.0,,-150.0,-9999.0,,,,80.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,
249,2000,1,12,5,,-120.0,,-160.0,-9999.0,,,,90.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,,
250,2000,1,12,6,,-120.0,,-160.0,-9999.0,,,100.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,,
251,2000,1,12,7,,-110.0,,-160.0,-9999.0,,,120.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,,,
252,2000,1,12,8,,-120.0,,-160.0,-9999.0,,,110.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,,
253,2000,1,12,9,,-110.0,,-160.0,-9999.0,,,,80.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,
254,2000,1,12,10,,-110.0,,-150.0,-9999.0,,,,80.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,
255,2000,1,12,11,,-120.0,,-160.0,-9999.0,,,120.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,,,,
256,2000,1,12,12,,-120.0,,-160.0,-9999.0,,,120.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,,
257,2000,1,12,13,,-120.0,,-150.0,-9999.0,,,130.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,,
258,2000,1,12,14,,-120.0,,-160.0,-9999.0,,,130.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,,,,
259,2000,1,12,15,,-120.0,,-140.0,-9999.0,,,100.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,,
260,2000,1,12,16,,-120.0,,-140.0,-9999.0,,,110.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,,
261,2000,1,12,17,,-110.0,,-140.0,-9999.0,,,150.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,,,
262,2000,1,12,18,,-110.0,,-130.0,-9999.0,,,130.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,,,
263,2000,1,12,19,,-100.0,,-140.0,-9999.0,,,,90.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,
264,2000,1,12,20,,,-90.0,,-130.0,-9999.0,,,,70.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,
265,2000,1,12,21,,,-80.0,,-120.0,-9999.0,,,100.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,
266,2000,1,12,22,,,-80.0,,-120.0,-9999.0,,,,60.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,
267,2000,1,12,23,,,-90.0,,-120.0,-9999.0,,,,30.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,
268,2000,1,13,0,,,-90.0,,-120.0,-9999.0,,,360.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,
269,2000,1,13,1,,,-90.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
270,2000,1,13,2,,,-90.0,,-120.0,-9999.0,,,,20.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,
271,2000,1,13,3,,-100.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
272,2000,1,13,4,,-120.0,,-140.0,-9999.0,,,350.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,,
273,2000,1,13,5,,-110.0,,-140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
274,2000,1,13,6,,-130.0,,-160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0,
275,2000,1,13,7,,-120.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
276,2000,1,13,8,,-130.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0,
277,2000,1,13,9,,-140.0,,-150.0,-9999.0,,,360.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
278,2000,1,13,10,,-150.0,,-210.0,-9999.0,,,330.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
279,2000,1,13,11,,-130.0,,-130.0,-9999.0,,,320.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,,
280,2000,1,13,12,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
281,2000,1,13,13,,-120.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
282,2000,1,13,14,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
283,2000,1,13,15,,-120.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
284,2000,1,13,16,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0,
285,2000,1,13,17,,-110.0,,-110.0,-9999.0,,,190.0,,,,15.0,,,,,8.0,-9999.0,-9999.0,,,,
286,2000,1,13,18,,,-90.0,,,-90.0,-9999.0,,,,90.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
287,2000,1,13,19,,,-80.0,,-100.0,-9999.0,,,100.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,,
288,2000,1,13,20,,,-80.0,,,-90.0,-9999.0,,,,90.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
289,2000,1,13,21,,,-80.0,,,-90.0,-9999.0,,,100.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,
290,2000,1,13,22,,,-70.0,,,-80.0,-9999.0,,,,90.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
291,2000,1,13,23,,,-70.0,,,-90.0,-9999.0,,,,70.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
292,2000,1,14,0,,,-90.0,,-110.0,-9999.0,,,,50.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
293,2000,1,14,1,,-110.0,,-130.0,-9999.0,,,,20.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
294,2000,1,14,2,,,-90.0,,-110.0,-9999.0,,,100.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
295,2000,1,14,3,,,-90.0,,-120.0,-9999.0,,,,90.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
296,2000,1,14,4,,,-80.0,,-110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
297,2000,1,14,5,,,-80.0,,-100.0,-9999.0,,,100.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,,
298,2000,1,14,6,,,-70.0,,-100.0,-9999.0,,,100.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,,,
299,2000,1,14,7,,,-70.0,,-110.0,-9999.0,,,120.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,
300,2000,1,14,8,,,-80.0,,-110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
301,2000,1,14,9,,,-80.0,,-110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
302,2000,1,14,10,,,-70.0,,-110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
303,2000,1,14,11,,,-80.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
304,2000,1,14,12,,,-90.0,,-100.0,-9999.0,,,350.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
305,2000,1,14,13,,,-80.0,,-110.0,-9999.0,,,350.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
306,2000,1,14,14,,,-80.0,,-100.0,-9999.0,,,310.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,
307,2000,1,14,16,,,-70.0,,-100.0,-9999.0,,,,10.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,
308,2000,1,14,17,,,-70.0,,-100.0,-9999.0,,,360.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
309,2000,1,14,18,,,-60.0,,-100.0,-9999.0,,,350.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,,
310,2000,1,14,19,,,-70.0,,-100.0,-9999.0,,,350.0,,,,51.0,,,,,2.0,-9999.0,-9999.0,,,
311,2000,1,14,20,,,-70.0,,-110.0,-9999.0,,,350.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
312,2000,1,14,21,,,-70.0,,-100.0,-9999.0,,,330.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,,,
313,2000,1,14,22,,,-70.0,,-110.0,-9999.0,,,,10.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,
314,2000,1,14,23,,,-80.0,,-110.0,-9999.0,,,,20.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,
315,2000,1,15,0,,,-90.0,,-120.0,-9999.0,,,,10.0,,,,21.0,,,,,8.0,-9999.0,-9999.0,,
316,2000,1,15,1,,,-90.0,,-110.0,-9999.0,,,,20.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,
317,2000,1,15,2,,,-90.0,,-120.0,-9999.0,,,,10.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,
318,2000,1,15,3,,,-90.0,,-120.0,-9999.0,,,,50.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,
319,2000,1,15,4,,,-90.0,,-120.0,-9999.0,,,,10.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,,
320,2000,1,15,5,,,-90.0,,-130.0,-9999.0,,,,20.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,
321,2000,1,15,6,,-110.0,,-120.0,-9999.0,,,,50.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
322,2000,1,15,7,,-110.0,,-150.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
323,2000,1,15,8,,-120.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
324,2000,1,15,9,,-120.0,,-130.0,-9999.0,,,350.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
325,2000,1,15,10,,-110.0,,-140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
326,2000,1,15,11,,-110.0,,-120.0,-9999.0,,,350.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
327,2000,1,15,12,,-110.0,,-140.0,-9999.0,,,340.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
328,2000,1,15,13,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
329,2000,1,15,14,,-110.0,,-130.0,-9999.0,,,330.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
330,2000,1,15,15,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
331,2000,1,15,16,,-110.0,,-130.0,-9999.0,,,350.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,,,
332,2000,1,15,17,,-110.0,,-130.0,-9999.0,,,340.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,,
333,2000,1,15,18,,-100.0,,-130.0,-9999.0,,,320.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,,,
334,2000,1,15,19,,,-90.0,,-130.0,-9999.0,,,320.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,,,
335,2000,1,15,21,,,-90.0,,-150.0,-9999.0,,,330.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,
336,2000,1,15,22,,-100.0,,-150.0,-9999.0,,,330.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,,,,
337,2000,1,15,23,,-110.0,,-160.0,-9999.0,,,340.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,,,,
338,2000,1,16,0,,-130.0,,-180.0,-9999.0,,,,20.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
339,2000,1,16,1,,-150.0,,-190.0,-9999.0,,,,10.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,
340,2000,1,16,2,,-170.0,,-210.0,-9999.0,,,,10.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
341,2000,1,16,3,,-180.0,,-230.0,-9999.0,,,,20.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
342,2000,1,16,4,,-180.0,,-210.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
343,2000,1,16,5,,-190.0,,-220.0,-9999.0,,,,20.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
344,2000,1,16,6,,-190.0,,-200.0,-9999.0,,,,50.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
345,2000,1,16,7,,-190.0,,-190.0,-9999.0,,,,50.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
346,2000,1,16,8,,-180.0,,-210.0,-9999.0,,,,80.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
347,2000,1,16,9,,-180.0,,-240.0,-9999.0,,,,40.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
348,2000,1,16,10,,-180.0,,-230.0,-9999.0,,,,50.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
349,2000,1,16,11,,-160.0,,-190.0,-9999.0,,,100.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,,,,
350,2000,1,16,12,,-160.0,,-170.0,-9999.0,,,100.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,,,,
351,2000,1,16,13,,-150.0,,-160.0,-9999.0,,,130.0,,,,41.0,,,,,8.0,-9999.0,-9999.0,,,,
352,2000,1,16,14,,-140.0,,-140.0,-9999.0,,,140.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,,,
353,2000,1,16,15,,-130.0,,-150.0,-9999.0,,,110.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,,,
354,2000,1,16,16,,-120.0,,-140.0,-9999.0,,,140.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,,,,
355,2000,1,16,17,,-110.0,,-160.0,-9999.0,,,150.0,,,,77.0,,,,,7.0,-9999.0,-9999.0,,,,
356,2000,1,16,18,,,-80.0,,-140.0,-9999.0,,,150.0,,,,87.0,,,,,8.0,-9999.0,-9999.0,,,
357,2000,1,16,20,,,-60.0,,-100.0,-9999.0,,,160.0,,,103.0,,,,,0.0,-9999.0,-9999.0,,,,
358,2000,1,16,21,,,-50.0,,-100.0,-9999.0,,,140.0,,,,98.0,,,,,0.0,-9999.0,-9999.0,,,
359,2000,1,16,22,,,-40.0,,-100.0,-9999.0,,,150.0,,,113.0,,,,,0.0,-9999.0,-9999.0,,,,
360,2000,1,16,23,,,-50.0,,-110.0,-9999.0,,,140.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,
361,2000,1,17,0,,,-60.0,,-110.0,-9999.0,,,160.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,,,
362,2000,1,17,1,,,-60.0,,-110.0,-9999.0,,,170.0,,,,87.0,,,,,7.0,-9999.0,-9999.0,,,
363,2000,1,17,2,,,-60.0,,-110.0,-9999.0,,,170.0,,,,98.0,,,,,8.0,-9999.0,-9999.0,,,
364,2000,1,17,3,,,-60.0,,-110.0,-9999.0,,,160.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,,,
365,2000,1,17,4,,,-60.0,,-100.0,-9999.0,,,170.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,,,
366,2000,1,17,5,,,-50.0,,-110.0,-9999.0,,,220.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,
367,2000,1,17,6,,,-70.0,,,-90.0,-9999.0,,,170.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,,
368,2000,1,17,7,,,-80.0,,-110.0,-9999.0,,,210.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,
369,2000,1,17,8,,,-60.0,,,-90.0,-9999.0,,,210.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,,
370,2000,1,17,9,,,-40.0,,,-70.0,-9999.0,,,180.0,,,,46.0,,,,,2.0,-9999.0,-9999.0,,
371,2000,1,17,10,,,-50.0,,,-80.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
372,2000,1,17,11,,,-60.0,,,-80.0,-9999.0,,,200.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,,
373,2000,1,17,12,,,-60.0,,,-80.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
374,2000,1,17,13,,,-60.0,,,-70.0,-9999.0,,,210.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
375,2000,1,17,14,,,-40.0,,,-70.0,-9999.0,,,200.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,
376,2000,1,17,15,,,-40.0,,,-70.0,-9999.0,,,210.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
377,2000,1,17,16,,,-30.0,,,-50.0,-9999.0,,,200.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
378,2000,1,17,17,,,,40.0,,,-40.0,-9999.0,,,250.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
379,2000,1,17,18,,,,60.0,,,-40.0,-9999.0,,,260.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
380,2000,1,17,19,,,,70.0,,,-40.0,-9999.0,,,270.0,,,,87.0,,,,,0.0,-9999.0,-9999.0,
381,2000,1,17,20,,,,60.0,,,-50.0,-9999.0,,,280.0,,,103.0,,,,,0.0,-9999.0,-9999.0,,
382,2000,1,17,21,,,,70.0,,,-50.0,-9999.0,,,290.0,,,,98.0,,,,,0.0,-9999.0,-9999.0,
383,2000,1,17,22,,,,60.0,,,-60.0,-9999.0,,,290.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
384,2000,1,17,23,,,,40.0,,,-40.0,-9999.0,,,290.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
385,2000,1,18,0,,,,10.0,,,-50.0,-9999.0,,,360.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
386,2000,1,18,1,,,-20.0,,,-70.0,-9999.0,,,360.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
387,2000,1,18,2,,,-40.0,,,-90.0,-9999.0,,,,20.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
388,2000,1,18,3,,,-70.0,,,-90.0,-9999.0,,,340.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
389,2000,1,18,4,,,-80.0,,,-80.0,-9999.0,,,340.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
390,2000,1,18,5,,,-80.0,,-110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
391,2000,1,18,6,,-110.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
392,2000,1,18,7,,-110.0,,-130.0,-9999.0,,,310.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
393,2000,1,18,8,,-120.0,,-130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
394,2000,1,18,9,,-110.0,,-120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
395,2000,1,18,10,,-120.0,,-170.0,-9999.0,,,230.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
396,2000,1,18,11,,-120.0,,-120.0,-9999.0,,,180.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
397,2000,1,18,12,,-130.0,,-170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
398,2000,1,18,13,,-120.0,,-140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
399,2000,1,18,14,,-100.0,,-140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
400,2000,1,18,15,,-110.0,,-120.0,-9999.0,,,190.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
401,2000,1,18,16,,,-90.0,,,-90.0,-9999.0,,,,40.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
402,2000,1,18,17,,,-80.0,,-100.0,-9999.0,,,,50.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
403,2000,1,18,18,,,-60.0,,,-80.0,-9999.0,,,,50.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
404,2000,1,18,19,,,-50.0,,,-80.0,-9999.0,,,,50.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
405,2000,1,18,20,,,-50.0,,,-90.0,-9999.0,,,,20.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
406,2000,1,18,21,,,-70.0,,-110.0,-9999.0,,,,30.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,
407,2000,1,18,22,,,-70.0,,-110.0,-9999.0,,,,30.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
408,2000,1,18,23,,,-80.0,,-120.0,-9999.0,,,,40.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
409,2000,1,19,0,,,-90.0,,-140.0,-9999.0,,,,40.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,
410,2000,1,19,1,,-110.0,,-150.0,-9999.0,,,,40.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,
411,2000,1,19,2,,-110.0,,-140.0,-9999.0,,,,40.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,
412,2000,1,19,3,,-120.0,,-160.0,-9999.0,,,,40.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,,,
413,2000,1,19,4,,-130.0,,-160.0,-9999.0,,,,30.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,,,
414,2000,1,19,5,,-130.0,,-160.0,-9999.0,,,,20.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,,,
415,2000,1,19,6,,-130.0,,-150.0,-9999.0,,,,30.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,,,
416,2000,1,19,7,,-130.0,,-160.0,-9999.0,,,,20.0,,,,62.0,,,,,8.0,-9999.0,-9999.0,,,
417,2000,1,19,8,,-130.0,,-160.0,-9999.0,,,,20.0,,,,57.0,,,,,8.0,-9999.0,-9999.0,,,
418,2000,1,19,9,,-130.0,,-160.0,-9999.0,,,,20.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,
419,2000,1,19,10,,-130.0,,-160.0,-9999.0,,,360.0,,,,46.0,,,,,8.0,-9999.0,-9999.0,,,,
420,2000,1,19,11,,-130.0,,-150.0,-9999.0,,,340.0,,,,77.0,,,,,7.0,-9999.0,-9999.0,,,,
421,2000,1,19,12,,-130.0,,-160.0,-9999.0,,,350.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,,
