,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
717,2006,4,18,14,,,228.0,,,201.0,10189.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
718,2006,4,18,20,,,219.0,,,196.0,10179.0,,,170.0,,,,31.0,-9999,-9999.0,-9999.0,
719,2006,4,18,23,,,257.0,,,194.0,10189.0,,,150.0,,,,41.0,-9999,-9999.0,-9999.0,
720,2006,4,19,2,,,272.0,,,183.0,10176.0,,,100.0,,,,62.0,-9999,-9999.0,-9999.0,
721,2006,4,19,8,,,249.0,,,189.0,10166.0,,,110.0,,,,41.0,-9999,-9999.0,-9999.0,
722,2006,4,19,11,,,230.0,,,194.0,10183.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
723,2006,4,19,17,,,206.0,,,188.0,10156.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
724,2006,4,19,20,,,199.0,,,186.0,10163.0,,,220.0,,,,26.0,-9999,-9999.0,-9999.0,
725,2006,4,19,23,,,254.0,,,181.0,10170.0,,,160.0,,,,46.0,-9999,-9999.0,-9999.0,
726,2006,4,20,8,,,245.0,,,192.0,10144.0,,,100.0,,,,21.0,-9999,-9999.0,-9999.0,
727,2006,4,20,11,,,237.0,,,193.0,10158.0,,,140.0,,,,15.0,-9999,-9999.0,-9999.0,
728,2006,4,20,14,,,215.0,,,193.0,10147.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
729,2006,4,20,17,,,200.0,,,186.0,10134.0,,,230.0,,,,31.0,-9999,-9999.0,-9999.0,
730,2006,4,20,20,,,189.0,,,178.0,10135.0,,,230.0,,,,36.0,-9999,-9999.0,-9999.0,
731,2006,4,20,23,,,246.0,,,186.0,10147.0,,,230.0,,,,21.0,-9999,-9999.0,-9999.0,
732,2006,4,21,2,,,295.0,,,152.0,10123.0,,,240.0,,,,31.0,-9999,-9999.0,-9999.0,
733,2006,4,21,8,,,256.0,,,194.0,10118.0,,,,50.0,,,,15,-9999.0,-9999.0,-9999.0
734,2006,4,21,11,,,243.0,,,203.0,10132.0,,,290.0,,,,21.0,-9999,-9999.0,-9999.0,
735,2006,4,21,14,,,215.0,,,190.0,10127.0,,,200.0,,,,,5,-9999.0,-9999.0,-9999.0
736,2006,4,21,17,,,204.0,,,,70.0,10119.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
737,2006,4,21,20,,,190.0,,,,33.0,10132.0,,,210.0,,,,41,-9999.0,-9999.0,-9999.0
738,2006,4,21,23,,,222.0,,,,39.0,10148.0,,,210.0,,,,51,-9999.0,-9999.0,-9999.0
739,2006,4,22,2,,,275.0,,,146.0,10132.0,,,120.0,,,,46.0,-9999,-9999.0,-9999.0,
740,2006,4,22,8,,,249.0,,,191.0,10136.0,,,110.0,,,,46.0,-9999,-9999.0,-9999.0,
741,2006,4,22,11,,,237.0,,,200.0,10156.0,,,170.0,,,,31.0,-9999,-9999.0,-9999.0,
742,2006,4,22,17,,,213.0,,,172.0,10146.0,,,180.0,,,,26.0,-9999,-9999.0,-9999.0,
743,2006,4,22,20,,,193.0,,,163.0,10153.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
744,2006,4,22,23,,,249.0,,,166.0,10167.0,,,160.0,,,,46.0,-9999,-9999.0,-9999.0,
745,2006,4,23,8,,,241.0,,,170.0,10149.0,,,120.0,,,,51.0,-9999,-9999.0,-9999.0,
746,2006,4,23,20,,,178.0,,,158.0,10170.0,,,230.0,,,,31.0,-9999,-9999.0,-9999.0,
747,2006,4,23,23,,,242.0,,,140.0,10183.0,,,160.0,,,,41.0,-9999,-9999.0,-9999.0,
748,2006,4,24,8,,,234.0,,,159.0,10162.0,,,120.0,,,,62.0,-9999,-9999.0,-9999.0,
749,2006,4,24,11,,,220.0,,,155.0,10185.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
750,2006,4,24,17,,,182.0,,,135.0,10172.0,,,230.0,,,,15.0,-9999,-9999.0,-9999.0,
751,2006,4,24,20,,,166.0,,,132.0,10176.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
752,2006,4,24,23,,,231.0,,,134.0,10187.0,,,170.0,,,,51.0,-9999,-9999.0,-9999.0,
753,2006,4,25,2,,,253.0,,,125.0,10168.0,,,120.0,,,,62.0,-9999,-9999.0,-9999.0,
754,2006,4,25,8,,,229.0,,,148.0,10170.0,,,120.0,,,,46.0,-9999,-9999.0,-9999.0,
755,2006,4,25,11,,,217.0,,,155.0,10187.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
756,2006,4,25,14,,,194.0,,,150.0,10183.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
757,2006,4,25,17,,,182.0,,,148.0,10169.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
758,2006,4,25,20,,,172.0,,,142.0,10179.0,,,220.0,,,,31.0,-9999,-9999.0,-9999.0,
759,2006,4,25,23,,,228.0,,,149.0,10196.0,,,160.0,,,,46.0,-9999,-9999.0,-9999.0,
760,2006,4,26,2,,,257.0,,,125.0,10181.0,,,,90.0,,,,46,-9999.0,-9999.0,-9999.0
761,2006,4,26,8,,,227.0,,,158.0,10167.0,,,,90.0,,,,36,-9999.0,-9999.0,-9999.0
762,2006,4,26,14,,,181.0,,,150.0,10177.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
763,2006,4,26,17,,,166.0,,,145.0,10170.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
764,2006,4,26,23,,,236.0,,,156.0,10188.0,,,230.0,,,,21.0,-9999,-9999.0,-9999.0,
765,2006,4,27,8,,,235.0,,,159.0,10156.0,,,,30.0,,,,41,-9999.0,-9999.0,-9999.0
766,2006,4,27,17,,,197.0,,,159.0,10150.0,,,240.0,,,,26.0,-9999,-9999.0,-9999.0,
767,2006,4,28,2,,,268.0,,,162.0,10139.0,,,,50.0,,,,51,-9999.0,-9999.0,-9999.0
768,2006,4,28,8,,,243.0,,,157.0,10141.0,,,,10.0,,,,36,-9999.0,-9999.0,-9999.0
769,2006,4,28,11,,,235.0,,,168.0,10151.0,,,360.0,,,,36.0,-9999,-9999.0,-9999.0,
770,2006,4,28,14,,,218.0,,,174.0,10141.0,,,120.0,,,,21.0,-9999,-9999.0,-9999.0,
771,2006,4,28,20,,,200.0,,,167.0,10139.0,,,220.0,,,,15.0,-9999,-9999.0,-9999.0,
772,2006,4,29,8,,,246.0,,,178.0,10132.0,,,,20.0,,,,46,-9999.0,-9999.0,-9999.0
773,2006,4,29,11,,,230.0,,,193.0,10149.0,,,330.0,,,,15.0,-9999,-9999.0,-9999.0,
774,2006,4,29,20,,,201.0,,,177.0,10131.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
775,2006,4,29,23,,,251.0,,,185.0,10143.0,,,320.0,,,,10.0,-9999,-9999.0,-9999.0,
776,2006,4,30,17,,,193.0,,,180.0,10111.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
777,2006,4,30,20,,,184.0,,,168.0,10117.0,,,220.0,,,,26.0,-9999,-9999.0,-9999.0,
778,2006,4,30,23,,,237.0,,,163.0,10125.0,,,220.0,,,,21.0,-9999,-9999.0,-9999.0,
779,2006,5,1,8,,,239.0,,,200.0,10096.0,,,,80.0,,,,21,-9999.0,-9999.0,-9999.0
780,2006,5,1,17,,,186.0,,,147.0,10111.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
781,2006,5,1,20,,,165.0,,,111.0,10123.0,,,220.0,,,,,5,-9999.0,-9999.0,-9999.0
782,2006,5,1,23,,,225.0,,,,86.0,10135.0,,,190.0,,,,41,-9999.0,-9999.0,-9999.0
783,2006,5,2,2,,,270.0,,,,82.0,10112.0,,,250.0,,,,31,-9999.0,-9999.0,-9999.0
784,2006,5,2,8,,,225.0,,,136.0,10116.0,,,360.0,,,,26.0,-9999,-9999.0,-9999.0,
785,2006,5,2,11,,,185.0,,,128.0,10144.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
786,2006,5,2,14,,,181.0,,,,69.0,10152.0,,,240.0,,,,15,-9999.0,-9999.0,-9999.0
787,2006,5,2,17,,,166.0,,,,56.0,10150.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
788,2006,5,2,20,,,136.0,,,,60.0,10165.0,,,230.0,,,,26,-9999.0,-9999.0,-9999.0
789,2006,5,2,23,,,204.0,,,,57.0,10176.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
790,2006,5,3,2,,,243.0,,,,31.0,10156.0,,,230.0,,,,36,-9999.0,-9999.0,-9999.0
791,2006,5,3,8,,,219.0,,,,99.0,10155.0,,,100.0,,,,26,-9999.0,-9999.0,-9999.0
792,2006,5,3,14,,,166.0,,,100.0,10172.0,,,220.0,,,,31.0,-9999,-9999.0,-9999.0,
793,2006,5,3,17,,,131.0,,,,83.0,10170.0,,,240.0,,,,26,-9999.0,-9999.0,-9999.0
794,2006,5,3,20,,,123.0,,,,60.0,10181.0,,,220.0,,,,36,-9999.0,-9999.0,-9999.0
795,2006,5,3,23,,,215.0,,,,60.0,10199.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
796,2006,5,4,2,,,249.0,,,,32.0,10181.0,,,100.0,,,,41,-9999.0,-9999.0,-9999.0
797,2006,5,4,8,,,223.0,,,119.0,10177.0,,,100.0,,,,21.0,-9999,-9999.0,-9999.0,
798,2006,5,4,11,,,179.0,,,129.0,10189.0,,,180.0,,,,15.0,-9999,-9999.0,-9999.0,
799,2006,5,4,14,,,168.0,,,125.0,10183.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
800,2006,5,4,17,,,139.0,,,115.0,10172.0,,,220.0,,,,26.0,-9999,-9999.0,-9999.0,
801,2006,5,4,20,,,130.0,,,101.0,10180.0,,,220.0,,,,46.0,-9999,-9999.0,-9999.0,
802,2006,5,4,23,,,205.0,,,123.0,10190.0,,,230.0,,,,31.0,-9999,-9999.0,-9999.0,
803,2006,5,5,8,,,229.0,,,168.0,10162.0,,,110.0,,,,36.0,-9999,-9999.0,-9999.0,
804,2006,5,5,23,,,237.0,,,165.0,10167.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
805,2006,5,6,2,,,270.0,,,,96.0,10147.0,,,100.0,,,,51,-9999.0,-9999.0,-9999.0
806,2006,5,6,20,,,162.0,,,146.0,10147.0,,,220.0,,,,31.0,-9999,-9999.0,-9999.0,
807,2006,5,7,2,,,264.0,,,160.0,10142.0,,,100.0,,,,51.0,-9999,-9999.0,-9999.0,
808,2006,5,7,8,,,220.0,,,173.0,10142.0,,,,90.0,,,,36,-9999.0,-9999.0,-9999.0
809,2006,5,7,14,,,187.0,,,169.0,10148.0,,,220.0,,,,21.0,-9999,-9999.0,-9999.0,
810,2006,5,7,17,,,178.0,,,165.0,10139.0,,,230.0,,,,31.0,-9999,-9999.0,-9999.0,
811,2006,5,7,20,,,164.0,,,155.0,10147.0,,,230.0,,,,41.0,-9999,-9999.0,-9999.0,
812,2006,5,7,23,,,224.0,,,161.0,10164.0,,,230.0,,,,36.0,-9999,-9999.0,-9999.0,
813,2006,5,8,11,,,214.0,,,187.0,10167.0,,,240.0,,,,26.0,-9999,-9999.0,-9999.0,
814,2006,5,8,14,,,209.0,,,102.0,10170.0,,,220.0,,,,36.0,-9999,-9999.0,-9999.0,
815,2006,5,8,17,,,166.0,,,,79.0,10161.0,,,230.0,,,,26,-9999.0,-9999.0,-9999.0
816,2006,5,8,20,,,150.0,,,,28.0,10175.0,,,230.0,,,,31,-9999.0,-9999.0,-9999.0
817,2006,5,9,2,,,250.0,,,102.0,10179.0,,,140.0,,,,46.0,-9999,-9999.0,-9999.0,
818,2006,5,9,8,,,229.0,,,158.0,10166.0,,,120.0,,,,41.0,-9999,-9999.0,-9999.0,
819,2006,5,9,14,,,183.0,,,150.0,10183.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
820,2006,5,9,17,,,160.0,,,137.0,10172.0,,,230.0,,,,31.0,-9999,-9999.0,-9999.0,
821,2006,5,9,20,,,151.0,,,131.0,10179.0,,,230.0,,,,36.0,-9999,-9999.0,-9999.0,
822,2006,5,9,23,,,221.0,,,156.0,10189.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
823,2006,5,10,8,,,237.0,,,152.0,10176.0,,,100.0,,,,36.0,-9999,-9999.0,-9999.0,
824,2006,5,10,17,,,199.0,,,165.0,10180.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
825,2006,5,11,11,,,215.0,,,137.0,10212.0,,,130.0,,,,36.0,-9999,-9999.0,-9999.0,
826,2006,5,11,14,,,208.0,,,131.0,10202.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
827,2006,5,11,17,,,196.0,,,133.0,10185.0,,,180.0,,,,26.0,-9999,-9999.0,-9999.0,
828,2006,5,11,20,,,200.0,,,145.0,10188.0,,,160.0,,,,36.0,-9999,-9999.0,-9999.0,
829,2006,5,11,23,,,207.0,,,153.0,10210.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
830,2006,5,12,2,,,245.0,,,137.0,10192.0,,,130.0,,,,41.0,-9999,-9999.0,-9999.0,
831,2006,5,13,8,,,221.0,,,143.0,10189.0,,,100.0,,,,57.0,-9999,-9999.0,-9999.0,
832,2006,5,13,11,,,200.0,,,139.0,10205.0,,,140.0,,,,21.0,-9999,-9999.0,-9999.0,
833,2006,5,13,14,,,177.0,,,135.0,10201.0,,,220.0,,,,21.0,-9999,-9999.0,-9999.0,
834,2006,5,13,17,,,177.0,,,137.0,10187.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
835,2006,5,13,20,,,153.0,,,132.0,10188.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
836,2006,5,13,23,,,224.0,,,138.0,10200.0,,,130.0,,,,46.0,-9999,-9999.0,-9999.0,
837,2006,5,14,11,,,199.0,,,150.0,10193.0,,,150.0,,,,26.0,-9999,-9999.0,-9999.0,
838,2006,5,14,14,,,174.0,,,137.0,10188.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
839,2006,5,14,17,,,160.0,,,134.0,10181.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
840,2006,5,14,20,,,148.0,,,126.0,10190.0,,,200.0,,,,36.0,-9999,-9999.0,-9999.0,
841,2006,5,14,23,,,220.0,,,139.0,10203.0,,,190.0,,,,46.0,-9999,-9999.0,-9999.0,
842,2006,5,15,8,,,223.0,,,147.0,10193.0,,,100.0,,,,67.0,-9999,-9999.0,-9999.0,
843,2006,5,15,11,,,207.0,,,159.0,10218.0,,,150.0,,,,21.0,-9999,-9999.0,-9999.0,
844,2006,5,15,14,,,194.0,,,148.0,10209.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
845,2006,5,15,17,,,190.0,,,147.0,10208.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
846,2006,5,15,20,,,179.0,,,143.0,10216.0,,,180.0,,,,21.0,-9999,-9999.0,-9999.0,
847,2006,5,15,23,,,221.0,,,145.0,10231.0,,,140.0,,,,51.0,-9999,-9999.0,-9999.0,
848,2006,5,16,11,,,207.0,,,119.0,10240.0,,,140.0,,,,36.0,-9999,-9999.0,-9999.0,
849,2006,5,16,14,,,196.0,,,119.0,10235.0,,,150.0,,,,46.0,-9999,-9999.0,-9999.0,
850,2006,5,16,17,,,187.0,,,120.0,10222.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
851,2006,5,16,20,,,181.0,,,117.0,10226.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
852,2006,5,16,23,,,211.0,,,121.0,10238.0,,,150.0,,,,46.0,-9999,-9999.0,-9999.0,
853,2006,5,17,8,,,216.0,,,138.0,10215.0,,,100.0,,,,72.0,-9999,-9999.0,-9999.0,
854,2006,5,17,11,,,197.0,,,136.0,10233.0,,,150.0,,,,31.0,-9999,-9999.0,-9999.0,
855,2006,5,17,14,,,183.0,,,129.0,10224.0,,,160.0,,,,36.0,-9999,-9999.0,-9999.0,
856,2006,5,17,20,,,173.0,,,139.0,10214.0,,,160.0,,,,26.0,-9999,-9999.0,-9999.0,
857,2006,5,17,23,,,217.0,,,130.0,10226.0,,,130.0,,,,46.0,-9999,-9999.0,-9999.0,
858,2006,5,18,8,,,216.0,,,145.0,10202.0,,,100.0,,,,41.0,-9999,-9999.0,-9999.0,
859,2006,5,18,11,,,197.0,,,152.0,10217.0,,,160.0,,,,26.0,-9999,-9999.0,-9999.0,
860,2006,5,18,20,,,163.0,,,147.0,10210.0,,,190.0,,,,15.0,-9999,-9999.0,-9999.0,
861,2006,5,18,23,,,223.0,,,145.0,10215.0,,,120.0,,,,46.0,-9999,-9999.0,-9999.0,
862,2006,5,19,8,,,222.0,,,157.0,10206.0,,,100.0,,,,46.0,-9999,-9999.0,-9999.0,
863,2006,5,19,11,,,208.0,,,165.0,10218.0,,,120.0,,,,31.0,-9999,-9999.0,-9999.0,
864,2006,5,19,14,,,199.0,,,155.0,10211.0,,,160.0,,,,31.0,-9999,-9999.0,-9999.0,
865,2006,5,19,17,,,187.0,,,157.0,10206.0,,,170.0,,,,21.0,-9999,-9999.0,-9999.0,
866,2006,5,19,20,,,174.0,,,152.0,10209.0,,,180.0,,,,31.0,-9999,-9999.0,-9999.0,
867,2006,5,19,23,,,226.0,,,158.0,10221.0,,,140.0,,,,46.0,-9999,-9999.0,-9999.0,
868,2006,5,20,8,,,223.0,,,167.0,10211.0,,,,90.0,,,,62,-9999.0,-9999.0,-9999.0
869,2006,5,20,11,,,214.0,,,167.0,10226.0,,,120.0,,,,36.0,-9999,-9999.0,-9999.0,
870,2006,5,20,14,,,191.0,,,164.0,10223.0,,,210.0,,,,21.0,-9999,-9999.0,-9999.0,
871,2006,5,21,11,,,210.0,,,149.0,10225.0,,,130.0,,,,36.0,-9999,-9999.0,-9999.0,
872,2006,5,21,17,,,184.0,,,150.0,10202.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
873,2006,5,22,17,,,172.0,,,157.0,10152.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
874,2006,5,22,23,,,188.0,,,154.0,10167.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
875,2006,5,23,11,,,162.0,,,156.0,10150.0,,,110.0,,,,15.0,-9999,-9999.0,-9999.0,
876,2006,5,23,14,,,145.0,,,138.0,10145.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
877,2006,5,23,17,,,131.0,,,106.0,10133.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
878,2006,5,23,20,,,131.0,,,,30.0,10134.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
879,2006,5,23,23,,,167.0,,,,40.0,10149.0,,,220.0,,,,31,-9999.0,-9999.0,-9999.0
880,2006,5,24,2,,,222.0,,,-20.0,10128.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
881,2006,5,24,8,,,190.0,-9999.0,10126.0,,,,,0.0,,,,,0,-9999.0,-9999.0,-9999.0
882,2006,5,24,11,,,159.0,,,-16.0,10144.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
883,2006,5,24,14,,,125.0,,,-28.0,10152.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
884,2006,5,24,17,,,,90.0,,,-13.0,10144.0,,,220.0,,,,26,-9999.0,-9999.0,-9999.0
885,2006,5,24,20,,,,77.0,,,-15.0,10155.0,,,170.0,,,,15,-9999.0,-9999.0,-9999.0
886,2006,5,24,23,,,159.0,,,-29.0,10172.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
887,2006,5,25,2,,,214.0,,,-77.0,10150.0,,,220.0,,,,26.0,-9999,-9999.0,-9999.0,
888,2006,5,25,8,,,178.0,-9999.0,10153.0,,,350.0,,,,26.0,-9999.0,-9999.0,-9999,,,
889,2006,5,25,14,,,108.0,,,,55.0,10164.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
890,2006,5,25,23,,,160.0,,,,33.0,10189.0,,,210.0,,,,21,-9999.0,-9999.0,-9999.0
891,2006,5,26,14,,,131.0,,,,79.0,10178.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
892,2006,5,26,17,,,116.0,,,,73.0,10170.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
893,2006,5,26,23,,,170.0,,,,77.0,10186.0,,,200.0,,,,31,-9999.0,-9999.0,-9999.0
894,2006,5,27,8,,,195.0,,,140.0,10162.0,,,,20.0,,,,15,-9999.0,-9999.0,-9999.0
895,2006,5,27,14,,,144.0,,,124.0,10173.0,,,180.0,,,,15.0,-9999,-9999.0,-9999.0,
896,2006,5,27,17,,,131.0,,,122.0,10162.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
897,2006,5,27,20,,,119.0,,,108.0,10168.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
898,2006,5,27,23,,,194.0,,,128.0,10179.0,,,190.0,,,,26.0,-9999,-9999.0,-9999.0,
899,2006,5,28,2,,,241.0,,,115.0,10161.0,,,,10.0,,,,46,-9999.0,-9999.0,-9999.0
900,2006,5,28,8,,,206.0,,,159.0,10156.0,,,,60.0,,,,21,-9999.0,-9999.0,-9999.0
901,2006,5,28,23,,,187.0,,,,99.0,10193.0,,,160.0,,,,15,-9999.0,-9999.0,-9999.0
902,2006,5,29,8,,,195.0,,,124.0,10173.0,,,,60.0,,,,15,-9999.0,-9999.0,-9999.0
903,2006,5,29,14,,,149.0,,,120.0,10184.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
904,2006,5,29,17,,,126.0,,,111.0,10176.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
905,2006,5,29,20,,,114.0,,,,97.0,10181.0,,,200.0,,,,26,-9999.0,-9999.0,-9999.0
906,2006,5,29,23,,,174.0,,,,67.0,10195.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
907,2006,5,30,8,,,203.0,,,,91.0,10167.0,,,340.0,,,,15,-9999.0,-9999.0,-9999.0
908,2006,5,30,14,,,125.0,,,,91.0,10176.0,,,200.0,,,,10,-9999.0,-9999.0,-9999.0
909,2006,5,30,17,,,114.0,,,,68.0,10173.0,,,200.0,,,,36,-9999.0,-9999.0,-9999.0
910,2006,5,30,20,,,108.0,,,,35.0,10176.0,,,200.0,,,,41,-9999.0,-9999.0,-9999.0
911,2006,5,30,23,,,164.0,,,,45.0,10183.0,,,210.0,,,,21,-9999.0,-9999.0,-9999.0
912,2006,5,31,8,,,195.0,,,104.0,10148.0,,,340.0,,,,21.0,-9999,-9999.0,-9999.0,
913,2006,5,31,11,,,147.0,,,106.0,10155.0,,,190.0,,,,15.0,-9999,-9999.0,-9999.0,
914,2006,5,31,17,,,118.0,,,,99.0,10142.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
915,2006,5,31,20,,,104.0,,,,88.0,10141.0,,,220.0,,,,31,-9999.0,-9999.0,-9999.0
916,2006,5,31,23,,,171.0,,,106.0,10154.0,,,210.0,,,,31.0,-9999,-9999.0,-9999.0,
917,2006,6,1,8,,,206.0,,,150.0,10117.0,,,350.0,,,,26.0,-9999,-9999.0,-9999.0,
918,2006,6,1,14,,,154.0,,,141.0,10123.0,,,200.0,,,,21.0,-9999,-9999.0,-9999.0,
919,2006,6,1,20,,,119.0,,,111.0,10120.0,,,190.0,,,,21.0,-9999,-9999.0,-9999.0,
920,2006,6,1,23,,,166.0,,,,84.0,10137.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
921,2006,6,2,2,,,238.0,,,-23.0,10116.0,,,140.0,,,,15.0,-9999,-9999.0,-9999.0,
922,2006,6,2,8,,,193.0,,,,-9.0,10110.0,,,210.0,,,,15,-9999.0,-9999.0,-9999.0
923,2006,6,2,11,,,162.0,,,-14.0,10130.0,,,210.0,,,,26.0,-9999,-9999.0,-9999.0,
924,2006,6,2,14,,,155.0,,,,-8.0,10130.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
925,2006,6,2,17,,,122.0,,,,14.0,10134.0,,,200.0,,,,15,-9999.0,-9999.0,-9999.0
926,2006,6,2,23,,,168.0,,,,21.0,10167.0,,,210.0,,,,31,-9999.0,-9999.0,-9999.0
927,2006,6,3,2,,,205.0,,,,18.0,10151.0,,,220.0,,,,57,-9999.0,-9999.0,-9999.0
928,2006,6,3,8,,,187.0,,,,20.0,10159.0,,,250.0,,,,21,-9999.0,-9999.0,-9999.0
929,2006,6,3,14,,,115.0,,,,24.0,10184.0,,,190.0,,,,26,-9999.0,-9999.0,-9999.0
930,2006,6,3,17,,,106.0,,,,19.0,10185.0,,,210.0,,,,26,-9999.0,-9999.0,-9999.0
931,2006,6,3,20,,,101.0,,,,15.0,10191.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
932,2006,6,3,23,,,158.0,,,,20.0,10207.0,,,220.0,,,,26,-9999.0,-9999.0,-9999.0
933,2006,6,4,2,,,213.0,,,,-8.0,10190.0,,,180.0,,,,41,-9999.0,-9999.0,-9999.0
934,2006,6,4,14,,,121.0,,,,73.0,10210.0,,,190.0,,,,21,-9999.0,-9999.0,-9999.0
935,2006,6,4,17,,,100.0,,,,64.0,10208.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
936,2006,6,4,23,,,164.0,,,,50.0,10223.0,,,210.0,,,,36,-9999.0,-9999.0,-9999.0
937,2006,6,5,2,,,240.0,,,,41.0,10212.0,,,100.0,,,,26,-9999.0,-9999.0,-9999.0
938,2006,6,5,11,,,162.0,,,116.0,10227.0,,,200.0,,,,31.0,-9999,-9999.0,-9999.0,
939,2006,6,5,17,,,145.0,,,117.0,10215.0,,,200.0,,,,26.0,-9999,-9999.0,-9999.0,
940,2006,6,5,20,,,130.0,,,109.0,10224.0,,,210.0,,,,36.0,-9999,-9999.0,-9999.0,
941,2006,6,6,11,,,188.0,,,115.0,10232.0,,,140.0,,,,31.0,-9999,-9999.0,-9999.0,
942,2006,6,8,20,,,181.0,,,137.0,10219.0,,,140.0,,,,46.0,-9999,-9999.0,-9999.0,
943,2006,6,8,23,,,211.0,,,138.0,10230.0,,,130.0,,,,57.0,-9999,-9999.0,-9999.0,
944,2006,6,9,11,,,202.0,,,161.0,10214.0,,,130.0,,,,46.0,-9999,-9999.0,-9999.0,
945,2006,6,10,8,,,209.0,,,205.0,10137.0,,,230.0,,,,26.0,-9999,-9999.0,-9999.0,
946,2006,6,11,8,,,179.0,,,,75.0,10163.0,,,220.0,,,,21,-9999.0,-9999.0,-9999.0
947,2006,6,11,11,,,151.0,,,,62.0,10192.0,,,210.0,,,,21,-9999.0,-9999.0,-9999.0
948,2006,6,11,14,,,131.0,,,,54.0,10209.0,,,200.0,,,,21,-9999.0,-9999.0,-9999.0
949,2006,6,11,17,,,119.0,,,,38.0,10210.0,,,170.0,,,,26,-9999.0,-9999.0,-9999.0
950,2006,6,11,20,,,103.0,,,,32.0,10211.0,,,200.0,,,,26,-9999.0,-9999.0,-9999.0
951,2006,6,11,23,,,136.0,,,,45.0,10230.0,,,190.0,,,,46,-9999.0,-9999.0,-9999.0
952,2006,6,12,2,,,190.0,,,,68.0,10219.0,,,170.0,,,,31,-9999.0,-9999.0,-9999.0
953,2006,6,12,23,,,195.0,,,,99.0,10258.0,,,140.0,,,,51,-9999.0,-9999.0,-9999.0
954,2006,6,13,2,,,218.0,,,,97.0,10250.0,,,120.0,,,,72,-9999.0,-9999.0,-9999.0
955,2006,6,13,8,,,199.0,,,,88.0,10251.0,,,120.0,,,,51,-9999.0,-9999.0,-9999.0
956,2006,6,13,11,,,182.0,,,108.0,10265.0,,,150.0,,,,36.0,-9999,-9999.0,-9999.0,
